F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,cog_load_final,cog_load_mean,cog_load_temporal_std,cog_specificity_final,cog_specificity_mean,cog_specificity_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,dyn_excess_pc_final,dyn_excess_pc_slope,eg_excess_pc_final,eg_excess_pc_slope,error,excess_activity_final,excess_activity_slope,excess_pc_final,excess_pc_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,mean_intake_final,mean_intake_mean,mean_intake_temporal_std,min_pop,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,negene_final,negene_mean,negene_temporal_std,param_food_inc,param_gdiff,param_m_scale,param_mu_egene,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,param_tax_per_egene,seed,shadow,unique_top_genomes
0.0,0.003086326758802673,0.019397441271846803,256,0.0,0.006174534927179784,0.055211367528346,0.0,0.4924554236141252,3.1953583718392586,0.0,0.4924554236141252,3.1953583718392586,100,0.0,1.3209876543209877,11.269786068816238,-2159.0,-0.10634267728093942,-1632.0,-0.029719850948509492,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.55555555555554,3618.3430898754455,0.0,0.00011154232017787886,0.000997664841143134,0,0.0,0.12345679012345678,0.9985510001921576,0.0,0.12345679012345678,0.9985510001921576,8000,0.0,0.024691358024691357,0.15518277888859916,0.005,0.08,5.0,0.01,0.003,0.15,False,0.035,0.0008,0,True,2
0.2600764036178589,0.27020852396517625,0.034263133134116164,256,0.43572998046875,0.40323497630931715,0.08253379123455325,7.972440242767334,9.34443234808651,2.7541553571119355,7.830129146575928,9.013411003866313,2.4325177557454114,76,1.0,10.283950617283951,19.369209731612465,249472.01114826492,32.06471471117473,779185.9185782777,104.28027661245139,,34896.0,4.306734191508583,1.2220198907410005,0.00021443503159763685,False,28556,halfplane,71.0,757.074074074074,3617.9689165238533,0.04147310554981232,0.045517500030037794,0.014019262089341,3606,28556.0,26021.666666666668,6100.533206811304,7439.0,6764.037037037037,1358.6375387097253,8000,1.018174814399776,1.032124148072367,0.031236553220661534,0.018,0.08,3.5,0.01,0.003,0.15,True,0.035,0.0008,0,True,47
0.2664661407470703,0.268068778845999,0.04215572268643103,256,0.4743804931640625,0.4260996123890818,0.09154531468448829,83.23281860351562,82.21296239782262,7.001349686426326,19.323036193847656,19.719745494701243,1.0221809271599989,51,28.0,41.54320987654321,21.58591755312414,14638.81940495869,2.666522630448324,39755.615826474736,2.8648795973292285,,-2111.0,-0.1921854110207769,-0.06786844153554661,-6.011866970134685e-06,False,31089,halfplane,9637.0,7207.432098765432,8954.96458615089,0.02863694354891777,0.03074183993409445,0.008031062023953784,3607,31088.0,27509.320987654322,6745.241799520901,2184.0,2116.925925925926,625.9147730761807,8000,4.307439930522049,4.183139205498929,0.37987176373038006,0.013,0.05,3.5,0.003,0.03,0.1,True,0.03,0.0,0,True,78
0.2668452560901642,0.2796866037411454,0.0602526573299287,256,0.2813262939453125,0.24025170597029322,0.08745886452765597,6.977924823760986,11.710436149879738,6.238847911518732,6.528238773345947,8.787384474719012,2.826301159915733,91,54.0,70.22222222222223,23.371397523944136,132530.23194968555,16.814623957257535,419976.7555867315,53.39680861955946,,37380.0,6.043066395663958,2.0274079548617703,0.00032810395834345966,False,18437,halfplane,603.0,3474.8271604938273,4855.784812259087,0.03773669898509979,0.04149914343185999,0.015410004888982955,50,18434.0,15335.333333333334,5669.960474093075,9126.0,4947.3456790123455,2933.0692227922623,8000,1.068883223951836,1.2771471094074265,0.30255905019370494,0.01,0.08,3.5,0.01,0.003,0.03,False,0.03,0.0008,0,True,75
0.22312727570533752,0.22161908309768746,0.03407679054319448,256,0.224853515625,0.1966390727478781,0.049717065171445016,81.7056884765625,81.63217106571904,6.6161933164730735,19.216890335083008,19.446855309568804,0.7498152642173218,79,23.0,37.39506172839506,20.1590460118355,24639.544561797753,5.205863396959882,53058.78843740048,7.354623944703876,,-9.0,0.0009175700090334247,-0.004381479226731377,2.526713345488997e-07,False,14736,halfplane,1136.0,1292.2592592592594,3571.035022275125,0.02313126251101494,0.02627316601344465,0.006325878435931198,452,14192.0,12018.098765432098,2657.632951298135,1993.0,1699.4074074074074,452.3351149771888,8000,4.251764386536373,4.209534423362777,0.36490897580169596,0.005,0.05,3.5,0.003,0.03,0.01,False,0.035,0.0,0,True,81
0.2879796028137207,0.2824420719235032,0.03172121661968271,256,0.3863372802734375,0.38855244200906636,0.016744444766671192,53.57719421386719,54.360234248785325,3.827238691984146,16.020702362060547,16.824634210563,1.231748482452964,60,16.0,24.85185185185185,14.64232922770896,62929.60212962958,7.0983203256355365,88840.0471054992,9.904059809034043,,88.0,0.0039900632339656735,-0.008146195622527497,-3.410940056980029e-08,False,25319,halfplane,909.0,1459.530864197531,3521.5653298645743,0.04939120262861252,0.047758291808911314,0.0060201024161419935,23545,24439.0,24184.333333333332,2793.6451828046115,2745.0,2864.6296296296296,341.21726341215515,8000,3.344247403135985,3.2467530221641687,0.2568857533853198,0.018,0.05,5.0,0.003,0.03,0.01,False,0.03,0.0008,0,True,81
0.0,0.0034607637811590124,0.03095401227496302,256,0.0,0.0061892285759066355,0.055209917220113154,0.0,0.566766008918668,3.5765479206556625,0.0,0.5475440084198375,3.4697627637862025,105,0.0,1.4567901234567902,11.379046568487352,-2587.0,-0.07909847620406033,-10349.0,-0.19140871359164013,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.641975308642,3618.333533987207,0.0,-0.0001874172393186593,0.0016763107490874736,0,0.0,1.0864197530864197,9.606064867757269,0.0,0.7283950617283951,6.404112000159969,8000,0.0,0.025684688519937566,0.16154949376000297,0.013,0.05,3.5,0.003,0.003,0.15,False,0.04,0.0008,0,True,2
0.22247685492038727,0.2204883990832317,0.025438636490847332,256,0.3720550537109375,0.38095507209683643,0.029141376739119,84.96764373779297,83.96755632942106,6.668100756654966,19.826459884643555,19.90575580832399,0.6252676431770684,59,11.0,17.25925925925926,17.14410799538652,88330.68492156861,9.622007578784288,10900.800948994467,2.5665076148840194,,0.0,-4.539295392953931e-05,4.103405536781679e-05,2.504559488856057e-09,False,24383,halfplane,500.0,942.8518518518518,3566.6381761102,0.0056836046278476715,0.01171481386286977,0.0027714638542872174,11259,24376.0,24555.925925925927,3228.476427650626,3478.0,3216.567901234568,424.03499559374546,8000,4.285567813640651,4.228752667773729,0.36236809929312586,0.005,0.08,5.0,0.003,0.03,0.03,False,0.04,0.0,0,True,81
0.0,0.00257035347138658,0.021003249799331054,256,0.0,0.006178302529417438,0.05521096583429669,0.0,0.6002554245937017,3.77410300814382,0.0,0.5649083455403646,3.5660056922705596,106,0.0,1.3703703703703705,11.294535381876289,-2273.0,-0.08603081042715176,-2399.0,-0.05451321138211384,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.58024691358025,3618.3403427749886,0.0,0.00020807850416059846,0.0018611107198382843,0,0.0,0.37037037037037035,3.2027937050560684,0.0,0.3333333333333333,2.8717439962933518,8000,0.0,0.026394210302256284,0.16623863696071783,0.008,0.08,3.5,0.003,0.003,0.1,False,0.04,0.0008,0,True,2
0.21682986617088318,0.22727190693955363,0.031447211264001455,256,0.5106964111328125,0.49292821059992287,0.03492573570808592,6.45854377746582,8.70563609511764,4.393586207184309,6.319388389587402,8.006871988743912,3.009619569122918,83,1.0,7.135802469135802,18.68369136764669,207330.75253521127,28.209526394864334,1196178.603942922,156.66706486260716,,71566.0,8.597346205962062,2.138277211748185,0.0002561556271472898,False,33469,halfplane,419.0,986.4691358024692,3710.1452272211786,0.035268813371658325,0.03639832704707428,0.005233271883186943,20862,33469.0,31900.0,4237.423028908717,4779.0,4841.222222222223,823.682322197845,8000,1.022020377065344,1.059312006160068,0.11117603181080338,0.018,0.08,5.0,0.01,0.003,0.15,False,0.03,0.0008,0,True,41
0.29965585470199585,0.31176470863966294,0.041476737543759856,256,0.49420166015625,0.46542113504292054,0.07383507842227982,8.091793060302734,10.645451110086324,4.787673258581286,8.003573417663574,9.996950090667347,3.4330964020326062,88,1.0,14.679012345679013,24.18387747836844,180539.86567955808,22.244519653791848,1276561.5554715712,160.6051771881549,,33601.0,4.907663504968384,1.037452142768927,0.00025344890876575994,False,32388,halfplane,259.0,2311.4814814814813,6201.565093400355,0.03644134849309921,0.03801757299605711,0.007046369936508932,2684,32388.0,30097.16049382716,5888.303892236554,4937.0,4543.123456790124,1042.1280031176007,8000,1.0110226009633196,1.0436065625478872,0.0823081646906962,0.018,0.06,2.5,0.003,0.003,0.06,False,0.03,0.0008,0,True,50
0.2862456440925598,0.28951734046877164,0.03432350866270904,256,0.54132080078125,0.5063591474368249,0.03505663874766264,66.1594009399414,66.72391792579934,5.651861705075654,14.379888534545898,15.01392795421459,1.4849674201578664,57,45.0,48.888888888888886,21.06486161980962,15095.81053497945,3.238247572684947,0.4787379971239716,-0.008203289376775847,,1275.0,-0.6455923667570012,0.035939790280753,-2.4935720742635503e-05,False,35476,halfplane,14012.0,8615.666666666666,5592.355759272797,0.03353767842054367,0.03540516973553616,0.004741304778834162,28341,35476.0,32741.012345679013,4370.725658014394,3039.0,3387.938271604938,553.8548712540384,8000,4.600828729281768,4.498521428508579,0.5577537350343268,0.018,0.06,3.5,0.01,0.01,0.1,True,0.035,0.0,0,True,69
0.26859360933303833,0.2668748770231082,0.030995662376755048,256,0.274200439453125,0.27548839427806715,0.03188536307877119,63.75843048095703,63.28310121135947,4.38724415194417,18.11130142211914,18.34484406459479,0.8157251531341679,80,12.0,18.246913580246915,18.72710510951052,89977.11410554091,12.868486262946325,53259.65360956255,6.6087094856828275,,1.0,3.071364046973803e-05,5.564830272675181e-05,2.5270240639119957e-09,False,17970,halfplane,254.0,642.7283950617284,3605.3927202139157,0.026707297191023827,0.0373512147753327,0.009901663422822893,11024,17970.0,17649.83950617284,2356.679755093783,3565.0,3473.432098765432,583.8514299914,8000,3.5203672787979965,3.4612291907565704,0.2783917759391455,0.01,0.06,5.0,0.003,0.03,0.06,False,0.035,0.0008,0,True,81
0.3110940158367157,0.30873848663436043,0.03682518056631184,256,0.2095947265625,0.23806404773099923,0.0423625711141836,48.856143951416016,48.39063272358459,3.173941527603211,13.44434642791748,14.064502822028267,1.2967715048006527,94,25.0,38.22222222222222,15.253414918196734,27789.300908277422,2.7592244817418488,21437.618108173367,1.9424091576612603,,-1.0,-3.8617886178861805e-05,-7.280139778687023e-05,-2.697391838289222e-09,False,13736,halfplane,997.0,2968.641975308642,3599.112954187949,0.08455319702625275,0.08128065799857363,0.01119789624292775,10167,13736.0,15197.222222222223,2628.8328067653765,1197.0,1130.7407407407406,181.47079333606058,8000,3.633954571927781,3.468099174758576,0.3242044030550753,0.018,0.05,5.0,0.01,0.01,0.06,False,0.04,0.0008,0,True,81
0.0,0.0032717991206381056,0.022185115825037845,256,0.0,0.007244722342785494,0.05591956106150846,0.0,1.2326780719521604,8.680887828647464,0.0,0.5180729760064019,3.3166879024958615,118,0.0,2.308641975308642,14.570935026225499,-5280.5,-0.10550422468305104,-10096.6,-0.18049256467588937,,0.0,0.288607046070461,0.0,5.181926394169965e-05,True,0,halfplane,0.0,466.7654320987654,3654.01175868828,0.0,0.00011871456180089785,0.0010618153204236295,0,0.0,70.25925925925925,628.3061253128319,0.0,3.4691358024691357,30.917287672610293,8000,0.0,0.06681637700969863,0.4982096576156155,0.008,0.06,3.5,0.01,0.03,0.15,True,0.03,0.0,0,True,2
0.3040175437927246,0.31666613471360855,0.051589986937611035,256,0.147216796875,0.19408275462962962,0.08717394726527475,49.50031280517578,32.88704788537673,12.951943106578202,12.96359920501709,13.141676820354697,2.0067467671506902,104,42.0,48.2962962962963,19.61949423873647,26699.094892938505,2.0294664179162516,30852.99709341227,0.4729750401997775,,57.0,-0.12459598012646796,0.003332667512375931,-1.3026446611584063e-05,False,9648,halfplane,2015.0,4472.135802469136,5024.878952545079,0.08217870444059372,0.06736138003107942,0.01710363555039946,3249,9265.0,11745.851851851852,5133.261851621382,502.0,1082.4567901234568,601.4343564928292,8000,3.818407960199005,2.4628245930258226,0.8784344471943982,0.013,0.08,3.5,0.01,0.003,0.01,False,0.035,0.0008,0,True,81
0.2256823182106018,0.22544816338721616,0.03028017767950895,256,0.2020263671875,0.20583202220775462,0.05046591318562791,70.97454833984375,69.97645248601467,5.2054221253855735,16.09273338317871,16.28683713041706,1.070292036198333,96,18.0,31.604938271604937,20.83958662438394,69889.94533333334,7.77582973222391,1586.8320644246414,0.03539839734518671,,-5.0,0.0007953929539295395,-0.0003776435045317328,1.0286726344292972e-07,False,13240,halfplane,269.0,1207.716049382716,3788.865334676111,0.018433697521686554,0.02401499518043833,0.0072788836358598915,170,13240.0,13084.864197530864,2903.876220677197,2662.0,2322.6913580246915,774.3198312302401,8000,4.410347432024169,4.320646370184046,0.38351632830661864,0.005,0.05,5.0,0.01,0.03,0.1,True,0.04,0.0,0,True,81
0.19382362067699432,0.2175600129513093,0.039546640937690614,256,0.33282470703125,0.3307385856722608,0.0668906999526497,63.567806243896484,62.3628512252996,4.461340452455202,14.02430534362793,14.452159893365554,1.4150283666392867,84,1.0,44.93827160493827,36.094986375632494,259981.0850434783,29.84971986468043,0.49657064478378743,0.0011503636341088825,,34841.0,3.838295167118338,1.563110387968564,0.00015395035149440953,False,21812,halfplane,60.0,3062.0246913580245,5336.516841479125,0.030710849910974503,0.030360811677427938,0.005944350815315905,8275,21394.0,20767.765432098764,4703.146580725793,9699.0,7021.098765432099,2598.4567148381298,8000,4.5326884283880435,4.3586045544303476,0.45212769678412834,0.01,0.08,3.5,0.01,0.01,0.01,False,0.03,0.0,0,True,77
0.2219364047050476,0.22856303442407538,0.036820737119680966,256,0.3730010986328125,0.37171220190731097,0.07280555780167278,70.50664520263672,67.51810087981048,5.561923780724725,15.915038108825684,16.30557761957616,1.2051142589706776,82,1.0,17.85185185185185,33.43248627526756,239746.0349836066,34.6007986678532,0.5116598079912364,-0.042282528473572764,,29996.0,3.542532746160795,1.2270812026999387,0.00014448778263153776,False,24445,halfplane,68.0,2560.259259259259,7191.214924703507,0.03496253117918968,0.03506967151698507,0.008177028155670093,7259,24445.0,23955.456790123455,5391.389598581099,9176.0,8013.037037037037,2428.1363144583174,8000,4.430190222949478,4.17476760689968,0.4707549907616759,0.013,0.08,2.5,0.01,0.01,0.15,True,0.035,0.0,0,True,43
0.2241467386484146,0.23520776978981348,0.037477181094556916,256,0.5000457763671875,0.4951326346691744,0.026612283239727103,7.719416618347168,9.460811073397412,3.412595029328786,7.65031623840332,9.12032170943272,2.761661054029729,102,1.0,8.876543209876543,24.139707934474128,234932.89788235293,33.88344386973975,1115160.7268700073,149.82189369757955,,54954.0,6.2492238030713665,1.677899197122839,0.00018736090624725462,False,32771,halfplane,214.0,2246.5308641975307,7300.664524271814,0.036116279661655426,0.03773200378557782,0.009796286051401582,29418,32759.0,32034.20987654321,3982.771417722636,5144.0,5272.086419753086,1074.7300803541539,8000,1.0090323761862623,1.0270540477044523,0.050024450112641075,0.018,0.08,3.5,0.01,0.003,0.03,False,0.03,0.0008,0,True,58
0.0,0.0034878014782328665,0.031195844789411783,256,0.0,0.0065706983024691355,0.05528170853247361,0.0,1.395178618254485,10.069510315773421,0.0,0.5724384402051385,3.6090217762067507,121,0.0,2.8395061728395063,17.962551435615218,-4135.0,-0.09155905309321903,-12299.5,-0.222932462611663,,0.0,0.288607046070461,0.0,0.00014180552061537313,True,0,halfplane,0.0,410.85185185185185,3618.079099897327,0.0,0.0001926520080478103,0.001723131943986962,0,0.0,25.296296296296298,226.14517594582136,0.0,2.0617283950617282,18.32918854090945,8000,0.0,0.06319561354283577,0.4666850936375147,0.013,0.06,2.5,0.003,0.03,0.01,False,0.04,0.0,0,True,2
0.0,0.003033201175707358,0.02251746748793414,256,0.0,0.006458235375675155,0.05523865009128523,0.0,1.1797009691779996,8.23301891415859,0.0,0.517613375628436,3.314410734107565,122,0.0,2.8395061728395063,17.962551435615218,-3558.0,-0.07755820301037397,-7470.25,-0.13410910336771237,,0.0,0.288607046070461,0.0,0.00019249277326106615,True,0,halfplane,0.0,409.7654320987654,3618.062076843276,0.0,0.00012969692456133572,0.0011600445591672351,0,0.0,18.71604938271605,167.28966779898224,0.0,1.308641975308642,11.593572053969552,8000,0.0,0.0638063806380638,0.4719946329768192,0.008,0.06,3.5,0.01,0.01,0.1,False,0.04,0.0,0,True,2
0.0,0.0023499722305087394,0.019778417875442572,256,0.0,0.0061737814067322535,0.05521145033495876,0.0,0.560493822450991,3.541140161493243,0.0,0.4660493827160494,3.0831464123571046,123,0.0,1.271604938271605,11.262318189627749,-1962.0,-0.2741688346883477,-2547.0,-0.04592547425474254,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.55555555555554,3618.3430898754455,0.0,-8.565588727777387e-05,0.0007661295465046474,0,0.0,0.07407407407407407,0.561694477337152,0.0,0.07407407407407407,0.561694477337152,8000,0.0,0.03209876543209877,0.20717211815706693,0.008,0.06,3.5,0.01,0.03,0.03,True,0.04,0.0008,0,True,2
0.0,0.002776834883807618,0.02483676624994625,256,0.0,0.006176795488522377,0.05521112404409905,0.0,0.5972957140133704,3.7560999271934903,0.0,0.5251322852240669,3.35210349825312,124,0.0,1.3333333333333333,11.274356350191841,-2625.0,-0.21192012947907263,-1441.0,-0.04132786014134657,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.55555555555554,3618.3430898754455,0.0,0.00012255334697755765,0.0010961504588477495,0,0.0,0.2716049382716049,2.3201338066937582,0.0,0.2716049382716049,2.3201338066937582,8000,0.0,0.028806584362139915,0.18293095284685487,0.01,0.08,3.5,0.003,0.01,0.06,False,0.035,0.0008,0,True,2
0.23306572437286377,0.24977043878149102,0.037850472666473574,256,0.4839019775390625,0.4418487548828125,0.08458813531238203,9.086021423339844,11.866603757128303,3.8281003631653308,9.044950485229492,11.557785363844884,3.178721037516028,110,1.0,9.975308641975309,22.570042041260056,275696.5412380952,37.71293134602522,1291673.2528835565,178.92735717802327,,42896.0,5.098695573622404,1.352631412985211,0.00015469568172912988,False,31713,halfplane,139.0,763.1975308641976,3633.7141404916156,0.037302251905202866,0.04033452162036189,0.00813545505468931,5056,31713.0,28552.283950617282,6382.98672927014,6260.0,6216.827160493827,1085.0391218994969,8000,1.0045407246239713,1.0192027300124222,0.047720149919310874,0.018,0.08,2.5,0.003,0.003,0.1,True,0.03,0.0008,0,True,48
0.2286624014377594,0.24061963771596367,0.03849265955093141,256,0.4916534423828125,0.47160961009837965,0.04654090165412109,8.249836921691895,11.218927948563188,6.452411063665267,7.488463878631592,9.068882229887409,2.8708251967981044,108,1.0,8.777777777777779,22.79159472532488,235828.89316666662,32.93301153391544,346359.4948803978,48.05856896082963,,78306.0,8.894849141824755,2.4356324472289463,0.0002639510248058698,False,32221,halfplane,144.0,1192.7283950617284,5003.326384904854,0.03730572387576103,0.03874130639029138,0.008381007231160963,14747,32141.0,30442.913580246914,4554.594159252237,5498.0,5409.641975308642,945.8938852686863,8000,1.1016728220725613,1.187455233857625,0.22262394839075852,0.018,0.08,3.5,0.01,0.03,0.03,True,0.03,0.0008,0,True,59
0.0,0.0032133615495246134,0.027044395281185584,256,0.0,0.007100046416859568,0.05572832151642559,0.0,0.8822244243857301,5.795383709881878,0.0,0.5201948189441069,3.3272465779875904,126,0.0,2.8395061728395063,17.962551435615218,-5041.0,-0.09934542776054894,-8875.0,-0.15913083841869582,,0.0,0.288607046070461,0.0,5.951058327212195e-05,True,0,halfplane,0.0,459.4567901234568,3645.4392004506517,0.0,0.00014431403236992566,0.001290783945945035,0,0.0,60.77777777777778,543.5011783466504,0.0,3.45679012345679,30.80686526930942,8000,0.0,0.0458184718647945,0.31780655030552707,0.01,0.06,3.5,0.01,0.003,0.15,True,0.035,0.0,0,True,2
0.17273150384426117,0.17431070811954547,0.021720274158618307,256,0.599945068359375,0.5995219666280864,0.011785913727170446,69.82158660888672,62.90801846539533,6.80810563725231,17.4848575592041,18.018495041647075,0.9033619584193827,73,1.0,3.1728395061728394,12.117521365195525,149273.06447524752,20.948828733946957,0.5034293553326279,-0.010322934181607048,,181917.0,14.350277326106589,4.580865837316667,0.0003512597054508243,False,39318,halfplane,36589.0,35394.48148148148,3345.2405147476193,0.03023827075958252,0.02978188963032063,0.00357408077191226,32768,38210.0,37556.82716049383,4283.512752518744,581.0,733.8271604938271,351.81405688279744,8000,3.993260084439697,3.512634496936662,0.4656918939577172,0.018,0.08,3.5,0.01,0.01,0.01,True,0.03,0.0,0,True,42
0.378822922706604,0.36172746269055356,0.047245370996968454,256,0.208465576171875,0.19162778501157407,0.050818729025508026,52.590030670166016,50.90284780808437,5.084353862579635,14.82329273223877,14.513757022810571,1.253908799139061,113,25.0,36.03703703703704,14.744276516203927,26494.83553424658,3.321814694701019,13466.997682631365,3.456366000930514,,213.0,-0.007176829268292677,0.00432245425269584,-1.1061354287429848e-06,False,13662,halfplane,1168.0,2410.8024691358023,3506.4505123485574,0.0849275141954422,0.07977066924910486,0.012030963211590497,81,13100.0,11641.62962962963,2688.7758903917065,1343.0,1155.2345679012346,236.01910738746088,8000,3.547796808666374,3.5291133779729957,0.3924421173811424,0.018,0.05,2.5,0.01,0.03,0.01,True,0.035,0.0008,0,True,80
0.22392061352729797,0.22165327215636219,0.025511080661537375,256,0.4219207763671875,0.42275228618103783,0.023765610167631603,80.80029296875,79.7031908388491,6.312890635546337,18.071884155273438,18.138941517582648,0.9812075048997227,86,10.0,18.271604938271604,15.367925830695352,61602.860520547954,6.275766974849933,4509.844465984264,0.4645591672850283,,-6.0,0.28841734417344134,3.6343099037550175e-05,1.802916425758161e-05,False,27651,halfplane,1832.0,1799.3827160493827,3492.6758731326604,0.008558668196201324,0.010936755336315176,0.002325909138127024,16012,27634.0,27289.41975308642,3378.2902859147716,2705.0,2563.0123456790125,319.3357880454312,8000,4.4710498716140465,4.414304480176214,0.4074534371698394,0.005,0.05,5.0,0.003,0.01,0.03,True,0.03,0.0,0,True,81
0.0,0.0030549141013546397,0.027220750347106807,256,0.0,0.006486492392457562,0.055247749260110696,0.0,0.879612957989728,5.77485647743914,0.0,0.5409652097725574,3.4344296370060614,131,0.0,2.8395061728395063,17.962551435615218,-3843.5,-0.08333391562102649,-5881.5,-0.1064054861644258,,0.0,0.288607046070461,0.0,0.0001749934302373329,True,0,halfplane,0.0,417.7283950617284,3618.792155812696,0.0,0.0001435849102742878,0.0012842624796660625,0,0.0,20.567901234567902,183.8531310162655,0.0,1.8518518518518519,16.452033617486073,8000,0.0,0.04268713157602047,0.291706001048537,0.01,0.05,3.5,0.01,0.003,0.03,False,0.04,0.0,0,True,2
0.27371421456336975,0.2644895753006876,0.029932835371316996,256,0.5410919189453125,0.5303470941237461,0.018899964174868198,66.87448120117188,64.16305494897159,7.079891795239234,14.221163749694824,14.760737737019857,1.4393695696650362,78,28.0,32.60493827160494,15.46376011350543,10147.89202036662,2.075558533221409,0.4993141288869083,0.005599796204912196,,-1831.0,0.5024209575429093,-0.05163418967316202,1.3767957111097146e-05,False,35461,halfplane,8082.0,13094.827160493827,5551.176202336381,0.03625423088669777,0.03410281601971314,0.004083094767195575,28179,35461.0,34352.07407407407,4029.395720335276,1916.0,2009.2469135802469,337.5244126832024,8000,4.702461859507628,4.405114128705763,0.6435592204600303,0.018,0.05,5.0,0.01,0.003,0.06,False,0.035,0.0,0,True,79
0.2602289319038391,0.2594889135640345,0.029527573813321124,256,0.3669586181640625,0.36817348150559415,0.02666315278824492,69.70684814453125,67.42767159732772,4.960820141047095,15.244946479797363,15.0725847762308,1.201703297536613,99,18.0,35.333333333333336,18.59045287968007,25924.924547008588,3.2284244514986926,0.4979423868935555,0.0672367085751277,,-118.0,0.28474683830171577,-0.005199703547828838,1.538260832012317e-05,False,24049,halfplane,1831.0,2769.395061728395,3590.479584456005,0.03745691850781441,0.03597840751854726,0.004900420620641501,18587,24047.0,23717.11111111111,3024.947868135627,2181.0,2085.0123456790125,264.6108483833422,8000,4.572456235186494,4.506718562625208,0.4249464669144821,0.013,0.05,5.0,0.01,0.01,0.03,True,0.04,0.0,0,True,81
0.20839373767375946,0.2136570781837275,0.028641041878999476,256,0.2707977294921875,0.2736358642578125,0.04731276716829339,71.13394165039062,68.35838680502809,5.056882191684772,15.18474292755127,15.321577649057648,1.119182759146825,107,22.0,25.82716049382716,16.44353610363433,87456.04684210528,8.552778120579092,0.4979423867771402,0.0007929990882864135,,11.0,0.2917739385727186,0.000619823068687575,0.00010128319648853107,False,17747,halfplane,301.0,1109.4938271604938,4150.060892379258,0.017015326768159866,0.018063718918710947,0.0035083997777382698,2866,17747.0,17528.46913580247,3271.6146317117054,3350.0,3161.222222222222,713.3671677680314,8000,4.684566405589677,4.490685697578158,0.40880420912863485,0.005,0.06,5.0,0.01,0.01,0.15,False,0.03,0.0,0,True,81
0.0,0.003014995161742892,0.018747919066045057,256,0.0,0.006793928735050155,0.05542118894139587,0.0,1.3071104449990354,9.314483010319275,0.0,0.5720823311511382,3.6069707092102696,136,0.0,2.8395061728395063,17.962551435615218,-4581.0,-0.09543779974242882,-928366.5,-16.56485210862377,,0.0,0.288607046070461,0.0,8.871948099278373e-05,True,0,halfplane,0.0,417.679012345679,3618.7833090291083,0.0,7.591533969029969e-05,0.0006790074403299916,0,0.0,40.71604938271605,364.0636301245353,0.0,2.9012345679012346,25.837863372597727,8000,0.0,0.05913718794115114,0.4315014970418429,0.005,0.05,3.5,0.003,0.01,0.06,False,0.03,0.0,0,True,2
0.23390451073646545,0.23346022249739848,0.026296691017849694,256,0.616729736328125,0.5975882447796104,0.020727917839714824,83.00408172607422,83.66245542926553,6.681209598721356,19.842548370361328,19.941974216037327,0.7009288319777408,71,15.0,23.864197530864196,13.080711543318277,10066.264747967478,2.3476257136674823,30142.731031258823,3.7295609831975236,,-808.0,0.2665596205962059,-0.019991093077341926,6.726518728652467e-06,False,40418,halfplane,28777.0,29607.765432098764,5735.880737416599,0.03015115298330784,0.030395031113315513,0.0036181835999053525,30639,40418.0,38758.71604938272,4484.665924038963,1408.0,1516.2592592592594,305.1217032141287,8000,4.183136226433767,4.206582543975992,0.3664329475927157,0.018,0.05,5.0,0.003,0.03,0.06,True,0.035,0.0,0,True,80
0.0,0.0660739614409797,0.12407304078333833,256,0.0,0.022444736810378087,0.06838573835297651,0.0,7.637053360173732,13.412204856322703,0.0,3.86121400197347,6.207837215992112,134,0.0,12.864197530864198,22.670889087337624,-23784.0,-11.426236028184915,-43673.0,-8.492693216396042,,0.0,-0.0005194218608852757,0.0,-1.8198768130244748e-05,True,0,halfplane,0.0,974.9629629629629,3894.119379188188,0.0,0.019455947418823654,0.029839697683281634,0,0.0,1018.358024691358,2677.222576415747,0.0,40.46913580246913,100.17627505771188,8000,0.0,0.6419969489416085,0.9726507612288264,0.01,0.05,3.5,0.01,0.003,0.01,False,0.035,0.0008,0,True,26
