F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,base_cfg,cog_load_final,cog_load_mean,cog_load_temporal_std,cog_specificity_final,cog_specificity_mean,cog_specificity_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,dyn_excess_pc_final,dyn_excess_pc_slope,eg_excess_pc_final,eg_excess_pc_slope,error,excess_activity_final,excess_activity_slope,excess_pc_final,excess_pc_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,mean_intake_final,mean_intake_mean,mean_intake_temporal_std,min_pop,mode,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,negene_final,negene_mean,negene_temporal_std,param_food_inc,param_gdiff,param_m_scale,param_mu_egene,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,param_tax_per_egene,seed,shadow,unique_top_genomes
0.26276588439941406,0.2619807026636453,0.03837778761997264,256,0.5108795166015625,0.5018442412953318,0.060435759556049025,0,72.71237182617188,73.335713563142,6.401493407444664,16.224153518676758,16.615548310456454,1.207739950373739,1,16.0,25.901234567901234,17.204367044138017,0.0,0.0,0.48834019200876355,-0.16622756435746397,,-2576671.0,-332.0926829268293,-2631221.463201663,-334.99904465565305,False,33481,halfplane,2894.0,5231.024691358025,4024.436698487265,0.01974785327911377,0.02080878235951618,0.003941591156796555,602,3b,12025.0,11772.185185185184,2053.403643042936,2686.0,2543.5308641975307,453.78926110238194,8000,4.481735909919059,4.448618954913007,0.494345003049673,0.01,0.05,2.5,0.003,0.003,0.0,False,0.035,0.0,0,True,10
0.31540554761886597,0.3029255386855867,0.043395446308333745,256,0.249053955078125,0.23870435173128857,0.06371890027170717,1,60.24470138549805,58.055069440676846,5.034285465933918,17.934194564819336,17.397433657705047,1.129131850957719,45,48.0,55.08641975308642,16.197239157264875,1.0,9.033423667570034e-06,76920.6134027656,9.977706147106984,,-1009479.0,-136.10808965672996,-1234339.9662530266,-158.35082224725122,False,16322,halfplane,2051.0,3347.8888888888887,3612.437346203656,0.06512060761451721,0.05889185738784296,0.012522244947031674,34,3b,6608.0,6342.419753086419,1648.1237507788728,2222.0,2225.8765432098767,531.1306222059134,8000,3.3592084303394194,3.3564086173712617,0.34528126654930424,0.013,0.05,2.5,0.003,0.03,0.0,True,0.03,0.0008,0,True,7
0.26487118005752563,0.2613871027658015,0.03614170160267577,256,0.502288818359375,0.49048435540846835,0.06748788450119192,0,83.800537109375,83.30296881404924,6.9359196193058175,20.041893005371094,20.240385031994478,0.5481721232282339,9,18.0,29.19753086419753,19.67477532341412,0.0,0.0,14397.585170725593,0.9649942107530143,,-2347921.0,-307.33869489611567,-2570905.6629162915,-328.9277916807133,False,32918,halfplane,2886.0,4298.148148148148,3737.6513260123997,0.02273632027208805,0.021635828171799213,0.004796714361699267,529,3b,15554.0,15257.037037037036,2740.7594623985196,2670.0,2628.5925925925926,503.071842248847,8000,4.1812686068412415,4.125058053867908,0.36928909664761866,0.01,0.05,2.5,0.003,0.03,0.0,False,0.035,0.0,0,True,6
0.26455366611480713,0.26174327823114985,0.03624146278684813,256,0.5162200927734375,0.49485741132571376,0.07469147014681798,0,81.00428771972656,79.03489769829645,6.35053108951844,18.13430404663086,18.23374988414623,0.8357700680184531,5,41.0,26.604938271604937,16.752135675416067,0.0,0.0,1859.7627677535638,-0.04416510976222138,,-2518444.0,-326.031806458898,-2594131.6072242805,-332.86200138185654,False,33831,halfplane,6875.0,4493.530864197531,3683.433831665404,0.01870819739997387,0.021915459269542754,0.005565843252689276,399,3b,14036.0,13132.234567901234,2543.983375361109,2595.0,2543.5308641975307,503.9565454130795,8000,4.466909047914634,4.352858227096408,0.40641358392715443,0.01,0.05,2.5,0.003,0.01,0.0,False,0.035,0.0,0,True,7
0.0,0.002355692379268599,0.021069953176491206,256,0.0,0.0061754768277391976,0.05521126517685628,2,0.0,0.4444444444444444,3.0020569080236226,0.0,0.4444444444444444,3.0020569080236226,63,0.0,1.3580246913580247,11.286732779635411,-689467.0,-12.300788843721762,-1118.0,-0.019556515356820268,,0.0,0.0,0.0,0.00010789295392953922,True,0,halfplane,0.0,404.55555555555554,3618.3430898754455,0.0,0.0003118508805831273,0.002789279071308169,0,3b,0.0,0.1111111111111111,0.8888888888888891,0.0,0.18518518518518517,1.5484848118790278,8000,0.0,0.024691358024691357,0.15518277888859916,0.01,0.08,2.5,0.01,0.003,0.0,False,0.035,0.0008,0,True,2
0.3098989427089691,0.2611724112504794,0.08503985113699215,256,0.2133636474609375,0.24362879623601466,0.1695711387020017,2,65.51605224609375,61.04068595980421,7.768790409210718,14.12726879119873,14.611113489410023,1.4063412691016535,51,94.0,67.64197530864197,19.320754938842263,0.0,0.0,5614.369802294299,2.008228575406611,,-1245527.0,-159.90850632339658,-1260490.8906272023,-158.0480617096328,False,13983,halfplane,6020.0,9487.25925925926,9120.203575237358,0.07071045786142349,0.045615835713199625,0.02284112872574205,900,3b,7095.0,8042.3456790123455,5594.431135723978,539.0,1352.4444444444443,681.0462358082907,8000,4.6375598941571905,4.234226271547073,0.7006816506276047,0.01,0.08,2.5,0.01,0.003,0.0,False,0.035,0.0,0,True,81
0.27558061480522156,0.2749314365195639,0.03896606438869665,256,0.5309600830078125,0.46055320457175924,0.0709011368269254,1,71.24846649169922,70.0682218104233,5.393502783349644,16.661848068237305,16.643515363151643,0.9769463757797336,35,36.0,65.4320987654321,23.382455315531725,1.0,9.033423667570034e-06,0.5048010975588113,0.004989288705155813,,-2320674.0,-300.85130126467936,-2411841.025155862,-305.56354039668895,False,34797,halfplane,8689.0,8764.246913580248,6895.903751961569,0.025426041334867477,0.027742662892481427,0.005164427456252737,6114,3b,22937.0,20054.037037037036,3732.173558097755,3222.0,3711.7654320987654,654.5533633491824,8000,4.276144495215105,4.232322946740695,0.3932458914337292,0.013,0.05,2.5,0.01,0.03,0.0,True,0.03,0.0,0,True,39
0.34506359696388245,0.278753149288672,0.09544233418783539,256,0.77874755859375,0.3855894112292631,0.25558403736226015,1,70.3943099975586,65.98267001870238,6.6939535367652025,15.5134859085083,15.538534305713794,1.8656984724677816,30,44.0,79.44444444444444,20.332422566123483,782.1115871743532,6.755248581295543,0.5075445817783475,2.674970993971986,,69.0,0.05887556458897927,0.0013122344163623012,5.983038343373166e-06,False,51036,halfplane,48572.0,20726.30864197531,17097.67082515864,0.03310336917638779,0.04072195804321471,0.027573249395929512,2165,3a,51036.0,24861.283950617282,16959.256345968148,410.0,1070.2716049382716,530.3896776723457,8000,4.53762050317423,4.319055481643946,0.6502114750207145,0.013,0.05,2.5,0.01,0.01,0.1,True,0.03,0.0,0,True,77
0.2757006883621216,0.27283241664185937,0.04025413343689664,256,0.46697998046875,0.47802772051022374,0.0708176086169463,1,70.04659271240234,68.48896210281937,6.036921249638857,15.576541900634766,15.670328823136694,1.1459281955775165,31,32.0,51.46913580246913,18.95028350532453,0.0,0.0,0.4787379971239716,-0.007572408546196151,,-2426195.0,-314.5082213188799,-2504583.8883352564,-316.996224375465,False,30604,halfplane,5312.0,8360.691358024691,6838.319040510019,0.025752361863851547,0.027409672185226722,0.005040411921632862,6567,3b,19066.0,18951.46913580247,3479.665838527147,3800.0,3592.753086419753,665.1692355131812,8000,4.496928506077637,4.405058503411007,0.4939811878193266,0.013,0.05,2.5,0.01,0.01,0.0,True,0.03,0.0,0,True,60
0.1927444189786911,0.2686909305644624,0.09521226778213981,256,0.57177734375,0.3869141001760224,0.2590601766009957,1,79.43557739257812,79.29991441891517,7.763580876083153,18.094783782958984,18.949679410016095,1.5262592510218322,32,92.0,74.93827160493827,19.470995002705088,5606.171728194691,3.2792742427466024,85396.13376339315,20.670093729275333,,-832.0,-0.27395121951219514,-0.02220324508966698,-2.4779807659685287e-05,False,37472,halfplane,35043.0,20159.9012345679,17369.61237661054,0.017001638188958168,0.03913405408829818,0.024903868501943368,1890,3a,37472.0,24947.962962962964,17186.521629308172,1190.0,1128.0123456790122,595.3636401772576,8000,4.389971178479931,4.206940382041225,0.42316338402260234,0.013,0.05,2.5,0.003,0.03,0.1,True,0.03,0.0,0,True,74
0.23258520662784576,0.3004310605702577,0.07681124717715723,256,0.4220428466796875,0.2570693404586227,0.14769858533805583,2,55.54766845703125,50.721070701693314,7.724515478893071,13.219809532165527,16.260001217877424,2.364006057108895,48,100.0,76.8641975308642,18.55572394229635,4211.416731707286,5.189870729249059,93422.34213266906,34.17077646398006,,-16.0,0.5534647696476959,-0.0005784735529121843,5.489522703372359e-05,False,27659,halfplane,25347.0,12128.555555555555,8899.576290371813,0.027502842247486115,0.040108144398272774,0.02091231321689297,440,3a,27659.0,16442.753086419754,9690.442171020777,1228.0,547.7283950617284,323.3911751372994,8000,4.201851115369319,3.1835701743213254,0.6149174371413678,0.01,0.08,2.5,0.003,0.003,0.15,False,0.035,0.0,0,True,81
0.22016334533691406,0.2807484328010936,0.08937560961799872,256,0.5896453857421875,0.38781832471305944,0.24909089177639734,1,69.4950942993164,68.88141759236653,6.099689402633072,15.993680953979492,16.24026236122037,1.552706759217684,34,89.0,71.44444444444444,19.356308187943966,4765.361408906872,4.7862675135599,1402.4655199053232,2.415490103923171,,-734.0,-0.28386291779584477,-0.018994384493957517,-7.992309466495087e-06,False,38643,halfplane,34883.0,20665.271604938273,16879.18001563775,0.0197235569357872,0.038295155954489735,0.024004411045244187,2137,3a,38643.0,25007.62962962963,16542.847867478242,1367.0,1150.4074074074074,567.0745324710227,8000,4.3451595373030045,4.273928620166342,0.4195730779578497,0.013,0.05,2.5,0.01,0.03,0.1,True,0.03,0.0,0,True,78
0.0,0.05982291601519395,0.12671250043041757,256,0.0,0.020148006486304014,0.06554417717352143,2,0.0,7.723665531770683,15.884878325990066,0.0,2.9768670753196433,5.69624016947509,67,0.0,11.382716049382717,25.947510121627555,-7897664.0,-1050.5248635953033,-103631.0,-14.568055664244543,,0.0,3.5078875338753397,0.0,4.302505159898878,True,0,halfplane,0.0,1016.8518518518518,3951.005835715077,0.0,0.020014089658672428,0.0422967739293913,0,3b,0.0,407.1975308641975,1131.6253406489454,0.0,48.76543209876543,130.59571690601499,8000,0.0,0.6063602123036451,1.2201597549503922,0.01,0.08,2.5,0.01,0.01,0.0,False,0.035,0.0008,0,True,17
0.4138217568397522,0.3076256083117591,0.05984214990954996,256,0.364959716796875,0.26001730082947533,0.15516418099173163,2,67.93858337402344,50.37204827202691,9.102982102846711,13.88257122039795,14.982734444700641,1.4936022846785997,50,80.0,73.24691358024691,16.102703449273594,1048.9896144578233,2.1454194190258846,2873.8500241237925,2.2971441209537216,,-629.0,0.24891802168021673,-0.026298185467012347,3.170964966224794e-05,False,23918,halfplane,22811.0,13133.975308641975,10312.253229341151,0.04026429355144501,0.03776371872259511,0.015072793740414207,2124,3a,23918.0,16635.913580246914,10186.817880152556,463.0,649.641975308642,274.0861497729003,8000,4.8938038297516515,3.414065608667838,0.7747096610927389,0.01,0.08,2.5,0.01,0.003,0.15,False,0.035,0.0,0,True,81
0.3008292615413666,0.3150340598306538,0.057407152516055764,256,0.2303009033203125,0.1881463321638696,0.06346645144771133,2,9.408268928527832,18.00158629005338,8.638000415922717,8.59870433807373,12.286441555729619,3.3861552253571032,60,46.0,60.08641975308642,22.1789565100162,114242.44915309447,13.534698675896227,399123.9399862826,51.312566840197405,,8740.0,1.6839051490514918,0.578975986308687,0.00023117830353752946,False,15093,halfplane,517.0,2129.58024691358,3748.1133620028927,0.04205302521586418,0.04995409994857547,0.011454052137813324,1,3a,15093.0,11925.827160493827,3722.4173540564775,6735.0,3386.5555555555557,2273.6517752421387,8000,1.0941496057775129,1.4058292343273695,0.3202258013368467,0.01,0.08,2.5,0.003,0.003,0.15,False,0.035,0.0008,0,True,75
0.15313060581684113,0.27170725534727547,0.0727939009852072,256,0.36566162109375,0.24301203974971064,0.14126744868101332,2,65.94746398925781,65.84457011281708,5.672773763334471,14.467437744140625,14.944059430817028,1.2995072492167192,55,67.0,72.9753086419753,19.414882485912116,0.0,0.0,0.4979423867771402,1.973188968520529,,-1232880.0,-159.90639611562787,-1257230.254587156,-159.0713482033123,False,23964,halfplane,17209.0,9323.506172839507,8402.758735880656,0.01754189096391201,0.04358968764175603,0.01939018538033496,1155,3b,13952.0,8931.58024691358,5167.814696502535,2071.0,1393.7530864197531,613.2056938616121,8000,4.558337506259389,4.442315317704843,0.472860804868299,0.01,0.08,2.5,0.01,0.01,0.0,False,0.035,0.0,0,True,78
0.2821696996688843,0.3015313591854072,0.046636536436412766,256,0.2383270263671875,0.2031412006896219,0.06484678605395719,2,8.705870628356934,14.475346918459293,6.8034144507490195,8.052170753479004,10.817447462199647,2.8726577786009058,62,12.0,48.28395061728395,24.49602364703463,220668.79515254239,24.3858748703656,312828.0198038063,40.072169542170904,,12088.0,2.1862323848238487,0.7739291888085027,0.00020335898298614734,False,15619,halfplane,128.0,1327.679012345679,3636.523709133543,0.0425320640206337,0.04685356686420647,0.010573605548065862,3318,3a,15619.0,12908.506172839507,3925.8181065247345,7936.0,4845.617283950617,2538.467324922908,8000,1.0811831743389462,1.2886958280782026,0.27941189853944914,0.01,0.08,2.5,0.01,0.003,0.15,False,0.035,0.0008,0,True,65
0.0,0.035763645429670074,0.0979713091741042,256,0.0,0.014274126217689044,0.060572192973084256,2,0.0,6.61509954193492,17.593694888430953,0.0,2.0747321799949363,5.383435243895737,71,0.0,9.271604938271604,25.733684676971595,-4649528.0,-404.2611291779583,-62383.0,-5.586301505434194,,0.0,1.3203943089430896,0.0,1.6673876634568872,True,0,halfplane,0.0,801.9135802469136,3859.9539119538936,0.0,0.011400020048942095,0.03156737362095203,0,3b,0.0,310.18518518518516,1034.7997374229687,0.0,30.333333333333332,99.04930808490671,8000,0.0,0.44691705237923945,1.1993117140884664,0.01,0.08,2.5,0.01,0.03,0.0,False,0.035,0.0008,0,True,11
0.29596656560897827,0.2666895864186464,0.03966615337037339,256,0.1934356689453125,0.1996384608892747,0.06407498154395778,2,42.1777229309082,39.58224336600598,2.9811329145926972,17.649930953979492,17.230478592860845,1.450904178194497,61,101.0,61.67901234567901,16.51473502962167,1.0,9.033423667570034e-06,61034.590034293535,9.591573022352668,,-688534.0,-94.62057565492323,-1026856.8297697369,-137.29829886968759,False,12677,halfplane,2919.0,2679.8271604938273,3672.0883310273525,0.05607321858406067,0.053552967967626486,0.014087664348411938,10,3b,2432.0,2571.061728395062,780.9664532666411,1938.0,2108.0,502.3255301809823,8000,2.3896821014435594,2.314379410298894,0.2513473742028737,0.01,0.08,2.5,0.003,0.003,0.0,False,0.035,0.0008,0,True,5
0.20121939480304718,0.304343185858962,0.08374069458772213,256,0.5121002197265625,0.24761925214602623,0.15580469406506897,2,63.16477584838867,64.48318829948519,10.118399791175301,14.733925819396973,16.29736684869837,2.1878239149217316,52,89.0,71.76543209876543,20.02484358530073,1546.4881529175036,4.712385258911128,78036.34673968225,36.08081409452223,,-208.0,0.3106379855465224,-0.0061678414616488375,4.161801858207353e-05,False,33561,halfplane,31416.0,11316.123456790123,9884.895577463174,0.018534667789936066,0.04564077645126316,0.027829261489396025,1202,3a,33560.0,15823.395061728395,10196.527249151628,1080.0,489.0740740740741,284.04224071963586,8000,4.287029587914543,3.9814032675176074,0.4881243381504347,0.01,0.08,2.5,0.003,0.01,0.15,False,0.035,0.0,0,True,81
0.332893967628479,0.32132658068044684,0.04339677242011642,256,0.15179443359375,0.120452880859375,0.048726698708522205,2,54.277645111083984,51.95561731597524,5.877309840908442,16.66781997680664,15.840164172796555,1.6559769670292661,64,36.0,42.55555555555556,15.967559705946396,14316.611237668156,2.438680036998736,80634.74525024026,13.362075206905757,,-2.0,0.24698057813911517,-0.00020104543626864313,0.00018652358629772602,False,9948,halfplane,1616.0,2306.283950617284,3487.9187159041944,0.08181487768888474,0.0797366172903114,0.013374323683422269,1506,3a,9948.0,7489.444444444444,1778.9054548468703,637.0,569.4320987654321,161.7444973606811,8000,3.2564334539605952,3.3111266422835373,0.4403582087622425,0.01,0.08,2.5,0.003,0.01,0.15,False,0.035,0.0008,0,True,81
0.43440401554107666,0.28960882826351825,0.09259372957719006,256,0.4067840576171875,0.25375761809172453,0.18190484632284074,2,63.79612731933594,60.851022838074485,7.3401072019513816,14.723882675170898,14.764785295651283,1.5054512673014748,54,57.0,59.23456790123457,16.523288170754164,3627.397111561848,3.928716524661011,4531.590258357464,7.090613499241178,,-316.0,0.5816074977416434,-0.01185340785475808,6.180779857451248e-05,False,26659,halfplane,12058.0,10842.716049382716,10028.20529373024,0.052164625376462936,0.045138171747510815,0.028390381816099833,853,3a,26659.0,16225.703703703704,11922.772266947502,506.0,591.1111111111111,352.46966422308014,8000,4.332833189541994,4.154482674594162,0.5254514385927468,0.01,0.08,2.5,0.01,0.01,0.15,False,0.035,0.0,0,True,81
0.2800385355949402,0.30339377327465716,0.05116358080332998,256,0.2345428466796875,0.19312597204137733,0.06300738740833096,2,8.855767250061035,18.734191753246165,11.366479406014923,7.4473137855529785,10.114746511718373,2.9507547588242007,66,12.0,42.81481481481482,25.886795867282387,217892.97108154508,26.206632877886882,258622.70104595338,34.46593134261563,,14579.0,2.590296296296296,0.9484743998438621,0.00025245771909431083,False,15371,halfplane,45.0,963.1481481481482,3603.1162990489047,0.04259048029780388,0.050583824124417184,0.014041791896003129,430,3a,15371.0,12252.098765432098,3724.33089062156,8197.0,4876.37037037037,2757.487340084633,8000,1.1891223733003708,1.729272051571504,0.615132129182635,0.01,0.08,2.5,0.01,0.01,0.15,False,0.035,0.0008,0,True,66
0.2834278643131256,0.280794538281582,0.04672819232284449,256,0.1516265869140625,0.17186482747395834,0.06237415736307204,2,52.271812438964844,51.54851442501869,4.231100823053391,17.209190368652344,16.4803982016481,1.4726985098409224,65,77.0,65.38271604938272,15.31526141237062,0.0,0.0,73267.63212666527,10.172676880098626,,-739067.0,-107.92729765130986,-879516.7520128825,-120.08654069151261,False,9937,halfplane,1744.0,2620.740740740741,3541.22439165381,0.06323971599340439,0.06398141071384336,0.016319414485470012,12,3b,3105.0,3465.2345679012346,1080.1920070702215,1560.0,1613.037037037037,462.39063290002963,8000,3.0374358458287207,3.150632839790008,0.31603961730305513,0.01,0.08,2.5,0.003,0.01,0.0,False,0.035,0.0008,0,True,14
0.22188079357147217,0.2725597975062735,0.07099276688450591,256,0.0510406494140625,0.2477863453052662,0.13966880839660661,2,67.28579711914062,66.67440828864957,5.259360511358866,16.386676788330078,15.844658474863312,1.1550303462761722,59,60.0,70.60493827160494,18.5383679628112,0.0,0.0,33896.54758936493,1.015176915405968,,-1277840.0,-161.80772041553755,-1282566.907522124,-161.53064627042212,False,3345,halfplane,1811.0,9483.716049382716,7938.376760146794,0.0634317398071289,0.04386962261510852,0.018977415231613615,1273,3b,2260.0,10297.703703703704,5815.413224693229,876.0,1418.320987654321,566.6391894680422,8000,4.106128550074739,4.232668731961012,0.3802557224809576,0.01,0.08,2.5,0.01,0.03,0.0,False,0.035,0.0,0,True,76
0.26818591356277466,0.2847610173034079,0.05884020027345215,256,0.10943603515625,0.130069120430652,0.07563544042761483,2,54.20510482788086,59.069034623511044,5.816335873673248,16.107019424438477,17.727717576203524,1.3087310971806752,69,58.0,66.80246913580247,20.479691689113537,1.0,9.033423667570034e-06,91768.07411904924,18.925994183985036,,-580972.0,-81.02916350496841,-657668.9645989975,-89.75011244299169,False,7172,halfplane,1372.0,3022.074074074074,3820.9979653623413,0.046247854828834534,0.07658121401421082,0.02143606011606674,9,3b,3192.0,3284.8024691358023,1668.0355742702072,1446.0,1025.6913580246915,439.8134745485318,8000,3.3653095370886783,3.349669217850005,0.3561179118132651,0.01,0.08,2.5,0.003,0.03,0.0,False,0.035,0.0008,0,True,21
