F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,error,excess_activity_final,excess_activity_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,min_pop,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,param_food_inc,param_gdiff,param_m_scale,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,seed,shadow,unique_top_genomes
0.09776952862739563,0.10467558239229877,0.04298958506241342,256,0.45037841796875,0.44989355286555505,0.033013279740052616,60,1.0,4.587064676616915,17.972993334273138,,613504.0,142.2174338406975,False,29516,halfplane,42.0,742.0995024875622,4402.242132265589,16410,28265.0,27981.383084577115,2703.3969947008613,7506.0,7337.189054726368,1137.3165957134258,5000,0.018,0.2,1.0,0.001,0.01,False,0.04,0,True,36
0.12775805592536926,0.2073637450586504,0.0889619597249082,256,0.24896240234375,0.23987750153043377,0.06474622515346909,62,1.0,35.02985074626866,35.67053642201697,,333780.0,97.16720526082462,False,16316,halfplane,6.0,3329.855721393035,5427.206526443988,1,8799.0,6758.28855721393,2321.019838533072,11042.0,6865.830845771145,4415.2295874275105,5000,0.01,0.15,1.2,0.01,0.001,False,0.04,0,True,142
0.08447007089853287,0.09954295685487007,0.0585187002151856,256,0.2857513427734375,0.28674248083313897,0.04275119703323137,63,1.0,6.039800995024875,19.24180792180663,,240628.0,59.36380540860056,False,18727,halfplane,10.0,680.1940298507462,3773.8638008317207,2603,18723.0,18569.6368159204,2565.3474084047107,11548.0,10725.268656716418,2503.5724857701166,5000,0.01,0.2,1.0,0.001,0.03,False,0.035,0,True,59
0.40110915899276733,0.35306429269895034,0.04587382786726158,256,0.2734832763671875,0.24434589746579602,0.09221741413275714,66,65.0,64.08457711442786,20.364045257488222,,-98790.0,39.98139725136696,False,17923,halfplane,2831.0,4705.2835820895525,4357.755736486923,4581,4866.0,4364.20895522388,1473.456330648372,1973.0,1888.81592039801,437.40791320300843,5000,0.01,0.06,0.8,0.01,0.001,True,0.035,0,True,163
0.30106121301651,0.36018674298008874,0.056430304898551345,256,0.3011932373046875,0.3854616838901197,0.14999349629810343,64,76.0,60.03482587064676,17.037674995382613,,-9364.0,4.217275011083202,False,19739,halfplane,4591.0,13187.616915422886,10507.025802359827,9274,19729.0,25031.402985074626,9914.047608413106,2928.0,2173.223880597015,706.6471282102734,5000,0.018,0.06,1.0,0.01,0.03,False,0.04,0,True,155
0.1867085099220276,0.2574958893197093,0.07334815982221063,256,0.33319091796875,0.3185665453251322,0.12429269451506732,67,1.0,42.52238805970149,31.05653240853596,,227642.0,78.70067356287869,False,21836,halfplane,71.0,5337.955223880597,7774.148131284181,1478,16503.0,13972.333333333334,5034.832711339816,11358.0,5708.6965174129355,3937.987319910885,5000,0.01,0.08,0.7,0.001,0.003,False,0.03,0,True,155
0.072201207280159,0.09302741945234698,0.07036013682206978,256,0.2667694091796875,0.2675224038498912,0.03940183572290996,69,1.0,6.626865671641791,18.707890016847266,,318320.0,83.40417668095168,False,17483,halfplane,8.0,709.4427860696518,3694.46737460895,4728,16873.0,16612.373134328358,2085.1605269043025,11578.0,10522.676616915423,2694.338165330166,5000,0.008,0.2,0.7,0.001,0.01,False,0.03,0,True,71
0.23480723798274994,0.2422216906031566,0.03930979653059682,256,0.5999603271484375,0.5965260368081468,0.05622686359914589,65,1.0,11.54726368159204,28.22332765383708,,282131.0,73.8490947243978,False,39319,halfplane,32963.0,32361.328358208953,6968.874647486486,16543,39304.0,38744.467661691546,4659.246997880955,782.0,1034.771144278607,846.092515414233,5000,0.018,0.06,0.7,0.001,0.03,False,0.03,0,True,20
0.3729574978351593,0.3606895389248483,0.04498892716186813,256,0.4871826171875,0.32112599842583955,0.1044868419917536,70,35.0,57.73134328358209,17.40010472566892,,-11538.0,3.7024559775380563,False,31928,halfplane,23228.0,8151.3830845771145,6424.280779189458,8525,29759.0,19459.626865671642,6342.880158222036,1793.0,2097.0248756218907,497.3911585013678,5000,0.013,0.06,0.8,0.01,0.01,False,0.035,0,True,158
0.13147933781147003,0.1382768300931845,0.040944176304953735,256,0.44970703125,0.449070261485541,0.040420398201112186,68,1.0,4.587064676616915,17.562217242377276,,370826.0,91.83287164179104,False,29472,halfplane,40.0,789.0049751243781,4384.028945615568,12168,29464.0,29203.582089552237,3263.215149041348,7507.0,7205.9303482587065,1189.1814380745575,5000,0.018,0.15,0.8,0.001,0.03,False,0.04,0,True,28
0.07294255495071411,0.08548562773572865,0.055556846202408625,256,0.3337249755859375,0.3348558720071517,0.04081928692979116,72,1.0,5.666666666666667,18.2354237662212,,752403.0,180.43438811881188,False,21871,halfplane,12.0,748.9651741293533,4096.791820155453,5548,16640.0,16837.825870646768,2231.6817798902007,11641.0,11005.57711442786,2215.3720519656463,5000,0.01,0.2,1.0,0.01,0.01,True,0.03,0,True,76
0.09551431983709335,0.12908211161396396,0.07763470141204173,256,0.2508087158203125,0.24864583940648322,0.04462415497694851,75,1.0,12.552238805970148,26.80811690148467,,346724.0,87.11195761785136,False,16437,halfplane,8.0,1095.6716417910447,4069.6061248705473,690,12807.0,11991.731343283582,2029.9370152870567,11313.0,9619.751243781095,3366.7673170232697,5000,0.01,0.2,0.8,0.001,0.003,False,0.04,0,True,87
0.12169880419969559,0.1422960734115311,0.06017992570156696,256,0.33367919921875,0.33274340273729014,0.05351579145733364,74,1.0,7.920398009950249,19.447943830764558,,483104.0,119.069344938673,False,21868,halfplane,11.0,1152.6019900497513,4389.27755258515,1174,16435.0,15752.666666666666,2549.8224644731004,11641.0,10367.0,3066.7962183321083,5000,0.01,0.12,0.8,0.01,0.003,False,0.03,0,True,66
0.06880198419094086,0.07493208834336172,0.04029402317984185,256,0.5995025634765625,0.6010330731595926,0.02446227874350973,71,1.0,3.482587064676617,14.883325514874798,,88664.0,17.264598197133154,False,39289,halfplane,38093.0,36840.203980099504,3476.8478208482743,31784,5013.0,5189.139303482587,483.75096436070584,260.0,434.7164179104478,503.74456942282717,5000,0.018,0.2,0.8,0.01,0.001,True,0.03,0,True,1
0.1225411668419838,0.13317351224855403,0.048252280796655805,256,0.4327239990234375,0.4341542258191465,0.04584372414846485,73,1.0,6.338308457711443,20.31897319663448,,430485.0,117.8579110388651,False,28359,halfplane,36.0,1299.4975124378109,5681.740712460016,9814,28347.0,28173.233830845773,3195.6939903018706,8400.0,7942.527363184079,1592.5962096721823,5000,0.013,0.12,1.0,0.001,0.03,False,0.03,0,True,37
0.16455605626106262,0.2526409178972244,0.07676851047314892,256,0.2503814697265625,0.24001794312130753,0.0884090554853479,77,1.0,56.014925373134325,37.57969675342003,,163008.0,58.184732141273834,False,16409,halfplane,24.0,3820.4378109452737,5633.586142347249,590,12672.0,10520.611940298508,3549.47944731648,10729.0,5440.582089552238,3784.555475053684,5000,0.01,0.12,0.8,0.001,0.003,False,0.04,0,True,184
0.16384083032608032,0.1889789857674594,0.06080224940088716,256,0.325592041015625,0.3225126503711909,0.0394757515627098,76,1.0,8.661691542288557,19.486823590726573,,210872.0,54.318687512930396,False,21338,halfplane,11.0,1097.129353233831,3961.984311523744,8927,16879.0,17229.278606965174,2303.51400217126,11431.0,9930.66169154229,3226.956555628778,5000,0.013,0.12,0.8,0.01,0.01,True,0.04,0,True,107
0.345601886510849,0.3433169333347634,0.030865987924682287,256,0.1843719482421875,0.17596055975007774,0.04840976959134143,81,52.0,40.13930348258707,21.44205421752082,,477.0,3.603298773459437,False,12083,halfplane,470.0,598.1890547263681,3404.292323371302,2868,12055.0,11287.800995024876,2425.6111709086476,3852.0,3532.6417910447763,838.6724887154314,5000,0.008,0.06,1.0,0.001,0.03,True,0.04,0,True,145
0.18387509882450104,0.1979739386495666,0.046894297042096286,256,0.4322967529296875,0.4315837651342895,0.07033718711220217,78,1.0,10.17910447761194,22.54608902983671,,312563.0,78.89108467563175,False,28331,halfplane,29.0,2155.223880597015,6817.377723108,2253,24140.0,24350.726368159205,4202.112508261861,8690.0,7789.373134328358,2235.6649249810835,5000,0.013,0.08,1.2,0.01,0.01,True,0.03,0,True,70
0.18403376638889313,0.20173511398372365,0.05056110533694441,256,0.435211181640625,0.4316271881559002,0.07512153563864547,80,1.0,14.253731343283581,29.69061527369901,,14217.0,36.49726271612238,False,28522,halfplane,34.0,2585.865671641791,7738.42910684445,7231,13482.0,12611.800995024876,2370.0216007998147,8720.0,7669.452736318408,2365.178261350537,5000,0.013,0.08,0.8,0.01,0.001,False,0.03,0,True,32
0.1444898098707199,0.24863015611966452,0.07904792398481486,256,0.2265625,0.2202502198480255,0.05977832224686738,84,1.0,43.014925373134325,29.723682303359517,,97768.0,32.1238854440668,False,14848,halfplane,13.0,4422.0099502487565,5305.285023821113,4,14215.0,14125.293532338308,3476.8056618620744,10364.0,4730.144278606966,3929.4376509642602,5000,0.008,0.12,1.2,0.01,0.03,True,0.035,0,True,136
0.08328257501125336,0.08974349813823083,0.04091795538861328,256,0.5144805908203125,0.5156382850153529,0.026328565291307733,79,1.0,4.422885572139304,18.041557158635147,,1697456.0,369.3813512634846,False,33717,halfplane,318.0,1162.766169154229,5334.463869609476,23567,23381.0,22184.800995024874,2244.895412515545,3548.0,3759.4726368159204,575.1860789089556,5000,0.018,0.2,0.8,0.001,0.003,False,0.035,0,True,1
0.09415952116250992,0.17257525011971223,0.0980714789327945,256,0.200592041015625,0.19662604640372358,0.05294087574471601,86,1.0,22.855721393034827,28.13690905812619,,331832.0,83.41164734742134,False,13146,halfplane,9.0,1879.278606965174,4221.957722071038,1,7386.0,5705.572139303483,1866.7834458904567,9790.0,6559.333333333333,3935.407391446289,5000,0.008,0.2,1.0,0.01,0.001,False,0.04,0,True,110
0.1638655811548233,0.17463253586743008,0.047989501339592226,256,0.4506988525390625,0.44695452789762125,0.03597354899395121,82,1.0,5.029850746268656,16.26946914763609,,227831.0,61.63812377715383,False,29537,halfplane,45.0,921.2587064676617,4044.434016050378,12551,29310.0,28892.965174129353,2945.91003158787,7783.0,7416.63184079602,1489.1876458520273,5000,0.018,0.12,1.2,0.01,0.03,True,0.04,0,True,72
0.2968882620334625,0.32534708890748854,0.06701454105349783,256,0.121307373046875,0.21333199116721083,0.13013635762122822,87,52.0,59.995024875621894,17.958353566246725,,-19087.0,4.402693955962764,False,7950,halfplane,1710.0,6830.338308457712,7130.48314670527,369,5172.0,8051.36815920398,4675.216548450623,1557.0,1080.9651741293533,361.2384912261948,5000,0.01,0.08,1.0,0.01,0.003,False,0.04,0,True,191
0.26352912187576294,0.3224150376829935,0.05410736980043389,256,0.1186065673828125,0.17842997840387903,0.07595663901272737,88,92.0,68.51741293532338,22.537331005012206,,24047.0,5.171499157676963,False,7773,halfplane,1871.0,5975.512437810945,4394.9122757498635,1,4926.0,6732.6766169154225,2528.998917020142,2082.0,921.0398009950248,618.9539550046359,5000,0.008,0.12,1.0,0.001,0.003,False,0.04,0,True,192
0.08289330452680588,0.11619762787178381,0.07943669571168055,256,0.227813720703125,0.22762803414567787,0.050388746007086954,89,1.0,13.542288557213931,29.090003629776607,,382881.0,88.48288896113492,False,14930,halfplane,6.0,1158.1691542288556,4231.5976719152995,20,10916.0,11397.467661691542,2441.797130000486,10586.0,9052.412935323384,3329.169360438042,5000,0.008,0.2,1.0,0.001,0.01,True,0.035,0,True,74
0.12220614403486252,0.1326726911524635,0.04745855299467315,256,0.4323883056640625,0.43429026437636037,0.05493194010554758,83,1.0,6.855721393034826,21.549528272289372,,118769.0,35.03008547362199,False,28337,halfplane,31.0,1362.0696517412935,5878.176982021259,7083,13318.0,12368.223880597016,1847.0063299061264,8715.0,8193.218905472637,1778.4696847970408,5000,0.013,0.12,1.0,0.001,0.001,False,0.03,0,True,1
0.11407750099897385,0.12672593781900643,0.05224068272934175,256,0.37109375,0.3706324942669465,0.043620456144373695,85,1.0,5.641791044776119,17.209885068060164,,526118.0,137.12198480863012,False,24320,halfplane,14.0,1010.9203980099503,4443.432624244553,2383,19646.0,19754.29353233831,2615.699883207723,10902.0,10132.492537313432,2311.859446569055,5000,0.013,0.15,1.2,0.001,0.01,True,0.035,0,True,66
0.09664706140756607,0.12494566803103063,0.0755332745841914,256,0.26654052734375,0.26590246703494247,0.04308781936159877,91,1.0,8.681592039800995,21.189693107329852,,198658.0,52.87738708438008,False,17468,halfplane,7.0,949.2985074626865,3833.6793662267323,4580,17462.0,17202.70646766169,2556.471966175019,11339.0,9900.044776119403,3127.3205868157274,5000,0.008,0.15,0.7,0.001,0.03,False,0.03,0,True,53
0.1312437653541565,0.2452946118454435,0.07863661447168202,256,0.2009124755859375,0.19267986544329135,0.052157817846563335,93,1.0,40.26865671641791,26.162855114605286,,282701.0,90.45443818531108,False,13167,halfplane,123.0,2814.009950248756,4067.644448951392,5,7253.0,5045.248756218905,1751.396519628298,9479.0,4707.024875621891,3465.3775130335966,5000,0.008,0.15,0.8,0.01,0.001,False,0.04,0,True,190
0.461117684841156,0.3337808908218175,0.06699277971346798,256,0.3950653076171875,0.19056193033854166,0.1130155719929051,94,38.0,73.03980099502488,19.879447822601644,,-9560.0,9.798587498152797,False,25891,halfplane,14752.0,7508.258706467662,6228.376529383675,56,14480.0,6713.004975124378,3998.279055785807,706.0,502.76616915422886,221.50179418149898,5000,0.008,0.08,1.0,0.001,0.003,True,0.035,0,True,181
0.11614525318145752,0.12433375618351039,0.045195044984763955,256,0.599761962890625,0.5997441989272388,0.030854750682571715,90,1.0,5.109452736318408,19.385021662991043,,1137260.0,265.427687601596,False,39306,halfplane,37626.0,35886.064676616916,4685.056391744595,24131,39182.0,38620.09950248756,3422.6366956336833,391.0,579.6019900497513,532.8944719219697,5000,0.018,0.12,0.7,0.01,0.03,True,0.03,0,True,1
0.18413235247135162,0.24229924795935995,0.06862004306949798,256,0.3339385986328125,0.32369304296389145,0.12484238897543058,97,1.0,41.57213930348259,35.230527523054974,,111348.0,44.738399763558455,False,21885,halfplane,18.0,5221.995024875622,8141.362468943483,891,21873.0,20985.388059701494,8169.687364915162,11303.0,6269.756218905472,4012.1053250850423,5000,0.01,0.08,1.0,0.001,0.03,False,0.03,0,True,115
0.16354401409626007,0.20359173869315664,0.06910429092195405,256,0.325958251953125,0.3204280416763837,0.06038954846263395,96,1.0,17.378109452736318,28.227158130554407,,319808.0,83.93028319787203,False,21362,halfplane,11.0,2039.7313432835822,4912.884221168828,4628,10533.0,11526.089552238805,2493.7567141151376,11471.0,9024.731343283582,3816.79507104989,5000,0.013,0.12,0.8,0.001,0.003,True,0.04,0,True,110
0.19916558265686035,0.3019867588335009,0.08798076849920365,256,0.257904052734375,0.2931551957011816,0.20728827042044243,98,86.0,70.55721393034825,19.135753834769105,,-27314.0,4.103977065169209,False,16902,halfplane,6924.0,13009.33830845771,11973.267675153294,67,10959.0,11977.189054726368,8441.150897932772,1621.0,923.4278606965174,580.4741894321538,5000,0.013,0.06,1.2,0.01,0.003,False,0.035,0,True,188
0.09761123359203339,0.10478390045278702,0.04299239360243386,256,0.4507904052734375,0.44991799729380444,0.03273762986487836,95,1.0,4.577114427860696,17.916758147590333,,894825.0,204.45631393527415,False,29543,halfplane,46.0,757.9402985074627,4443.513908736221,16510,24568.0,24576.02487562189,2436.140025380684,7448.0,7332.024875621891,1138.7922922786854,5000,0.018,0.2,1.0,0.001,0.01,True,0.04,0,True,41
0.11187048256397247,0.1184376572346806,0.040063309706791395,256,0.51336669921875,0.5154122879256063,0.031920048777600234,92,1.0,4.417910447761194,18.025810064171665,,1166664.0,259.83800797990256,False,33644,halfplane,191.0,1254.4278606965174,5531.828205893807,20982,24062.0,23167.696517412936,2453.521800658449,3994.0,4049.502487562189,646.9619635899165,5000,0.018,0.15,0.8,0.01,0.003,False,0.035,0,True,1
0.2180924415588379,0.25526833141324534,0.05849242910332391,256,0.372772216796875,0.36160209997376397,0.04980507647355536,101,1.0,17.885572139303484,25.36405261331801,,139884.0,34.7658796512487,False,24430,halfplane,24.0,2061.1641791044776,4274.001875031361,9303,20773.0,21018.442786069652,3145.7864163154536,10516.0,7979.059701492537,3303.5277580454845,5000,0.013,0.08,0.7,0.001,0.01,True,0.035,0,True,126
0.09791368246078491,0.10616969380212661,0.043385143471309236,256,0.4321746826171875,0.43558673004605875,0.037541785010244834,99,1.0,5.920398009950249,20.728369576843825,,-65330.0,-6.064620777301607,False,28323,halfplane,26.0,1130.4378109452737,5589.339651396203,15952,4737.0,4814.174129353234,433.35204459491155,8807.0,8315.42288557214,1463.5197215605428,5000,0.013,0.15,0.8,0.001,0.001,True,0.03,0,True,1
0.07284781336784363,0.08029154691826645,0.04314646056038907,256,0.434600830078125,0.435954003784787,0.04579725286437017,100,1.0,4.741293532338308,18.388097391790115,,1281656.0,295.9756832274272,False,28482,halfplane,28.0,1061.6119402985075,5703.06549745969,12411,20689.0,20196.930348258706,2122.7105981988807,8594.0,8327.169154228855,1386.9268512758097,5000,0.013,0.2,1.2,0.01,0.003,False,0.03,0,True,1
0.347871333360672,0.34104306929147066,0.03215848296499325,256,0.1814727783203125,0.1731689604953747,0.049700038813672576,103,32.0,37.950248756218905,22.928127209849816,,2080.0,3.858171656568641,False,11893,halfplane,162.0,532.5373134328358,3392.600505350758,2519,11872.0,11098.482587064676,2530.9851189966253,4063.0,3788.6069651741295,929.1111569887848,5000,0.008,0.06,1.0,0.01,0.03,True,0.04,0,True,146
0.29359716176986694,0.28571921590697114,0.09834758445563133,256,0.14654541015625,0.38673977828144435,0.2495915829432824,102,81.0,65.53731343283582,15.52240719478346,,-85282.0,43.96623230382741,False,9604,halfplane,2907.0,17080.009950248757,17276.789617359125,3211,4812.0,7764.4029850746265,4019.2363896654538,3406.0,1744.1442786069651,850.7535051043665,5000,0.013,0.06,0.8,0.001,0.001,False,0.03,0,True,151
0.14085136353969574,0.19531479655806697,0.07931719024577806,256,0.28521728515625,0.2799312914188822,0.07415999004583458,104,1.0,28.82587064676617,37.013303072564014,,302864.0,78.70901841288607,False,18692,halfplane,11.0,2996.323383084577,6019.994771150312,10,9495.0,10390.328358208955,2799.732386223627,11545.0,8133.6965174129355,4442.652664674913,5000,0.01,0.12,1.2,0.01,0.003,True,0.035,0,True,98
0.06917549669742584,0.26372241165804033,0.110150601610185,256,0.5889739990234375,0.25823177508453826,0.21839765008794076,106,95.0,70.27860696517413,25.540953165587176,,-6323.0,10.111460381262011,False,38599,halfplane,24082.0,11632.353233830845,12512.652637211044,48,26104.0,10313.517412935324,9202.714030832365,2065.0,802.5323383084577,599.7652776359402,5000,0.01,0.06,1.2,0.001,0.003,True,0.03,0,True,128
0.35296350717544556,0.3394199376230809,0.07156800636006565,256,0.1845855712890625,0.30996377669756686,0.1724065828365419,107,45.0,72.54228855721394,18.291434331043696,,-9500.0,1.3026465494310637,False,12097,halfplane,3608.0,14681.63184079602,11212.407004723971,1484,12090.0,20083.5223880597,11264.102549670735,1119.0,889.9502487562189,247.64198904617143,5000,0.013,0.06,1.2,0.001,0.03,True,0.035,0,True,164
0.2537585496902466,0.3315387807082181,0.055320452792315525,256,0.0568389892578125,0.1749162057145911,0.07625057519606086,111,47.0,62.17910447761194,19.31044522325748,,-37623.0,23.132225387911923,False,3725,halfplane,1273.0,7605.487562189055,4618.424243034769,1,882.0,2830.945273631841,1167.2865895227494,445.0,468.2437810945274,186.6457396059886,5000,0.008,0.12,1.0,0.001,0.001,True,0.04,0,True,190
0.19739453494548798,0.25561322034591466,0.06260723398527512,256,0.2982177734375,0.31058316207050685,0.09043441451611636,108,1.0,58.04477611940298,29.546876240926785,,601926.0,166.1682463129895,False,19544,halfplane,54.0,5560.452736318408,6569.432512881039,46,10247.0,8307.25870646766,2567.3270926651817,10470.0,5715.134328358209,3520.1548483106885,5000,0.013,0.12,1.2,0.001,0.001,False,0.04,0,True,184
0.14025647938251495,0.14706931274328658,0.03872505882559086,256,0.513641357421875,0.5152684301879276,0.036003522758916495,105,1.0,5.800995024875622,20.572894281297128,,922350.0,209.39237895670166,False,33662,halfplane,135.0,1569.8756218905473,6109.777680320132,19898,24266.0,23739.920398009952,2593.4214043861443,4060.0,4098.164179104478,657.8788225688111,5000,0.018,0.12,0.8,0.001,0.003,False,0.035,0,True,1
0.11530210822820663,0.1275252776211174,0.05237753234229455,256,0.3714752197265625,0.3707734672584344,0.03754758921055468,110,1.0,5.835820895522388,19.378859858122645,,317015.0,85.89421025565242,False,24345,halfplane,19.0,737.681592039801,3965.8714096551157,10218,23858.0,23653.28855721393,2721.3280205336696,10699.0,10053.203980099503,2093.6972684522607,5000,0.013,0.15,0.7,0.01,0.03,True,0.035,0,True,66
0.07335926592350006,0.08063362546228058,0.043586430259797665,256,0.4322967529296875,0.4359520300110774,0.03208544717945567,109,1.0,4.517412935323383,17.78704725421042,,578664.0,123.43070660558595,False,28331,halfplane,30.0,979.5721393034826,5253.224142994206,19837,11493.0,12273.412935323384,1327.9798459598185,8631.0,8343.467661691542,1306.932301230255,5000,0.013,0.2,0.8,0.001,0.003,True,0.03,0,True,1
0.07317156344652176,0.08337291103986959,0.04934321773945392,256,0.333465576171875,0.3358093565376244,0.03877921978134177,113,1.0,6.069651741293533,20.849737805195122,,763574.0,183.67811709767994,False,21854,halfplane,11.0,718.3582089552239,4317.893265215781,8140,16563.0,16020.980099502487,1838.3774777906062,11852.0,11183.064676616916,2166.11693541842,5000,0.01,0.2,0.8,0.001,0.003,False,0.03,0,True,1
0.09511919319629669,0.14150700069482053,0.08620802520248531,256,0.2488861083984375,0.2448152001224347,0.05965486038471586,114,1.0,17.427860696517413,29.313132232738752,,224664.0,78.08637452342252,False,16311,halfplane,7.0,1743.5323383084576,4732.36119267216,1,4369.0,4484.646766169154,1133.5674675924984,11306.0,8879.378109452737,4082.823044933153,5000,0.01,0.2,1.2,0.01,0.001,True,0.04,0,True,46
0.22756020724773407,0.3224564016754948,0.07694240102031633,256,0.0609130859375,0.24319898311178484,0.1567172990005013,115,85.0,75.81592039800995,18.112444397797756,,-4654.0,2.2827322594946065,False,3992,halfplane,1929.0,10657.686567164179,9361.508060692815,63,3772.0,14503.73631840796,9404.629963024452,691.0,509.9850746268657,224.11993674345428,5000,0.01,0.08,1.2,0.001,0.01,True,0.035,0,True,182
0.13084255158901215,0.1391838020946256,0.044473006439910964,256,0.45025634765625,0.44900186263506686,0.03376027429445313,112,1.0,5.253731343283582,18.838414719971915,,340226.0,85.40022012708737,False,29508,halfplane,35.0,929.6567164179105,4475.483070351418,14247,29254.0,28971.492537313432,2859.8050835006134,7716.0,7377.243781094528,1259.6389813975868,5000,0.018,0.15,1.0,0.01,0.03,True,0.04,0,True,46
0.08508864045143127,0.10451616469159056,0.06636203102213674,256,0.28582763671875,0.2858791066639459,0.04243440764174108,116,1.0,6.537313432835821,17.613028046348575,,553124.0,126.58033409191668,False,18732,halfplane,8.0,844.5870646766169,3865.4184243951618,2709,9885.0,8864.751243781095,1583.5048467914098,11868.0,10773.97512437811,2838.2661311480288,5000,0.01,0.2,0.7,0.001,0.001,False,0.035,0,True,29
0.09498323500156403,0.12190408878658542,0.07080598918423994,256,0.2512359619140625,0.24929597010066853,0.04919653578159742,117,1.0,10.845771144278608,24.77422618593372,,156837.0,39.93992930397518,False,16465,halfplane,7.0,1130.0547263681592,4338.7166663009775,38,15874.0,15454.835820895523,2530.991935393181,11136.0,9727.437810945274,3275.263527031933,5000,0.01,0.2,1.2,0.001,0.01,False,0.04,0,True,91
0.27955785393714905,0.2978108081948105,0.03493736178294645,256,0.1927947998046875,0.19119551169931592,0.04764888067264015,119,19.0,29.33830845771144,19.14425404162634,,12674.0,19.507061740800953,False,12635,halfplane,75.0,649.4925373134329,3364.6366907720635,3860,7394.0,6990.81592039801,1443.2645558091554,6461.0,5167.308457711443,1731.7075242748008,5000,0.008,0.08,0.7,0.01,0.003,True,0.04,0,True,180
0.41698864102363586,0.3253269340861496,0.06832446990100062,256,0.4146728515625,0.22910168396299752,0.13807625193041273,118,51.0,65.12935323383084,18.611053904666175,,-8747.0,3.4509235998226724,False,27176,halfplane,20275.0,8148.07960199005,6764.688485959386,2180,27157.0,14788.751243781095,8910.351124506875,1290.0,1182.4378109452737,366.10043664903077,5000,0.008,0.06,0.7,0.001,0.03,False,0.03,0,True,152
0.22267214953899384,0.29220035627706725,0.06304765012562384,256,0.2975311279296875,0.23615648260164024,0.0881137236966474,121,37.0,65.7363184079602,21.78033994997386,,118819.0,26.442524841140823,False,19499,halfplane,1522.0,5626.422885572139,5472.729322203239,11,19455.0,15240.900497512437,5539.467404401584,8212.0,3091.676616915423,2453.0305289621647,5000,0.01,0.12,1.2,0.01,0.03,True,0.04,0,True,161
0.2341412752866745,0.31401553320054393,0.08776750747950184,256,0.0406494140625,0.3017200830563977,0.2173225611656499,122,80.0,61.3134328358209,20.18832401473921,,-124127.0,36.13603788975914,False,2664,halfplane,532.0,13041.069651741294,13798.16679096062,1473,1456.0,4510.1592039801,3049.150664635829,1325.0,1065.5373134328358,334.45617825788764,5000,0.013,0.06,1.0,0.01,0.001,True,0.035,0,True,139
0.11192528903484344,0.1183782788873905,0.039953539138183065,256,0.5126953125,0.5153728883657882,0.031819238966119184,120,1.0,4.4278606965174125,18.075189006271422,,792521.0,173.02000933944143,False,33600,halfplane,179.0,1255.4626865671642,5521.077661753651,21132,16859.0,17069.8407960199,1786.9291217328343,4071.0,4016.597014925373,640.7966526448469,5000,0.018,0.15,0.8,0.01,0.003,True,0.035,0,True,1
0.16317208111286163,0.19491845169174138,0.06432032594233701,256,0.3240966796875,0.32092474942183613,0.05583408574582152,124,1.0,18.35323383084577,33.87935284570576,,110099.0,26.98397659228609,False,21240,halfplane,12.0,2010.9004975124378,5425.204670926483,197,20429.0,19888.800995024874,3346.6576584385025,11494.0,9318.218905472637,3774.066422973464,5000,0.013,0.12,1.2,0.001,0.01,False,0.04,0,True,108
0.35468003153800964,0.3641937189730839,0.04622250326490247,256,0.2407989501953125,0.27550677399137125,0.10479966394195277,125,47.0,62.19402985074627,21.3041738880867,,-106522.0,18.30363416580466,False,15781,halfplane,2871.0,6689.9701492537315,6196.307912007155,5003,5667.0,5634.233830845771,1736.2097335447331,2444.0,1914.597014925373,464.5055272725086,5000,0.013,0.06,1.0,0.001,0.001,False,0.04,0,True,179
0.3534828722476959,0.3543264185314748,0.0305515156083888,256,0.2315826416015625,0.22261123277654696,0.04903702343095567,126,27.0,36.75124378109453,17.838630197095572,,-874.0,4.1209027338554804,False,15177,halfplane,565.0,773.9651741293533,3415.706845953502,4114,14303.0,13509.18407960199,2449.5675262415584,4210.0,3917.9950248756218,918.3265848232635,5000,0.01,0.06,1.0,0.01,0.01,False,0.04,0,True,173
0.25657087564468384,0.2967783105907156,0.05812563644652666,256,0.4725494384765625,0.42732405781152827,0.1229727425869891,123,1.0,50.7363184079602,24.400169732264015,,176551.0,61.14006986847941,False,30969,halfplane,1555.0,7903.094527363184,9367.673985389181,7406,22907.0,19078.960199004974,5147.645976841598,6906.0,4362.532338308458,1855.5332875732902,5000,0.018,0.08,1.0,0.001,0.003,False,0.04,0,True,179
0.0,0.009728388105570083,0.05265185958921926,256,0.0,0.00780817288071362,0.059528657257483415,133,0.0,2.4328358208955225,15.939459981299025,,0.0,0.9402291118664103,True,0,halfplane,0.0,427.12935323383084,3519.6424150098533,0,0.0,38.13930348258707,274.7993759316971,0.0,4.487562189054726,34.82337944181496,5000,0.008,0.2,1.0,0.01,0.001,True,0.04,0,True,4
