F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,error,excess_activity_final,excess_activity_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,min_pop,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,param_food_inc,param_gdiff,param_m_scale,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,seed,shadow,unique_top_genomes
0.23256134986877441,0.23810122573553627,0.03458413270073833,256,0.6042327880859375,0.5982722951405084,0.05999640674825892,55,1.0,10.059701492537313,26.44728950760272,,356016.0,75.09496941037388,False,39599,halfplane,34946.0,32041.044776119405,6103.972302006845,12822,38101.0,37251.58208955224,4354.773295157456,854.0,1107.9452736318408,688.3783684134416,5000,0.018,0.06,1.2,0.03,0.01,False,0.03,0,True,72
0.35084477066993713,0.30204338265295644,0.06327945805174394,256,0.2337188720703125,0.18477019504528142,0.10447027396171425,60,84.0,71.55223880597015,19.57403365418611,,20524.0,6.908711393527413,False,15317,halfplane,1211.0,3926.781094527363,4199.256572659698,591,15307.0,11884.597014925374,6564.6551240186645,3180.0,1764.7512437810944,744.022794153409,5000,0.008,0.1,0.8,0.001,0.03,False,0.04,0,True,171
0.23030023276805878,0.21221712861784656,0.1102855340909132,256,0.0809478759765625,0.29667048667793844,0.27813436416828086,61,66.0,66.08457711442786,27.648069232477237,,-509.0,-2.2189826511009314,False,5305,halfplane,1140.0,13762.42288557214,16615.97240759696,369,3195.0,11976.960199004976,11094.438262777214,574.0,1092.4129353233832,723.0104033931786,5000,0.01,0.08,1.5,0.03,0.003,False,0.03,0,True,174
0.14691217243671417,0.15975026890116545,0.04945463498984176,256,0.4330902099609375,0.43315504083585976,0.047027585520606145,62,1.0,6.512437810945274,19.534408843959117,,377437.0,105.73775285946508,False,28383,halfplane,33.0,1380.6666666666667,5661.317941887528,10814,27186.0,26836.985074626864,3093.626295545998,8798.0,8138.9900497512435,1821.8369658806605,5000,0.013,0.1,1.0,0.03,0.01,False,0.03,0,True,55
0.4130384922027588,0.30119693123582586,0.08876030347152361,256,0.596343994140625,0.277391651969644,0.20409630023150713,64,102.0,56.62686567164179,18.829295335003955,,-4023.0,4.162391369883259,False,39082,halfplane,34626.0,11256.432835820895,12430.733015002175,1547,39082.0,17961.68656716418,13328.163640432165,970.0,1192.1691542288556,409.28809841754475,5000,0.013,0.08,1.0,0.01,0.06,False,0.04,0,True,162
0.38140591979026794,0.33220869918071216,0.07064888398548899,256,0.2729644775390625,0.36991388880791354,0.17654766806864639,63,83.0,76.7363184079602,10.406423790026107,,-3368.0,4.5062515738141,False,17889,halfplane,4764.0,15595.39800995025,11910.846953305656,1182,14634.0,19463.487562189053,9264.351786336138,2401.0,2184.6019900497513,832.9530400696151,5000,0.018,0.06,1.2,0.001,0.005,False,0.04,0,True,191
0.30424076318740845,0.33454850456904417,0.0677099207710456,256,0.2164154052734375,0.20674831713016947,0.12513513370680288,67,68.0,69.97014925373135,19.983304087819924,,-77039.0,27.27969883256984,False,14183,halfplane,11036.0,7997.44776119403,6898.460865796286,270,4004.0,3187.223880597015,1951.9726276083393,950.0,711.4477611940298,264.45735016667015,5000,0.01,0.08,1.0,0.001,0.001,True,0.04,0,True,180
0.3642577826976776,0.3596153438684359,0.03596810886802276,256,0.1989898681640625,0.19477145826045553,0.05338284905464269,68,28.0,60.36318407960199,18.39647483565941,,-3017.0,1.9567927294221965,False,13041,halfplane,643.0,1575.7164179104477,3419.62567765868,1176,13041.0,12547.208955223881,2906.7229151729352,3030.0,2456.2139303482586,657.0465418932708,5000,0.008,0.05,1.2,0.01,0.06,False,0.035,0,True,146
0.1975087821483612,0.2525296874752092,0.06636800671497464,256,0.3262481689453125,0.3147960302248523,0.08060298623020479,66,1.0,32.23880597014925,33.65751838516804,,111747.0,40.63313361903355,False,21381,halfplane,16.0,3273.1990049751244,5632.950251645354,4520,18411.0,16852.407960199005,4184.210170270055,11258.0,7319.577114427861,3924.2499115667283,5000,0.013,0.1,0.8,0.001,0.005,False,0.04,0,True,152
0.17368850111961365,0.18870650617340903,0.04199281606308066,256,0.37109375,0.3706471457410215,0.06407891046607093,69,1.0,16.99004975124378,33.88376239039679,,410635.0,79.85041850155164,False,24320,halfplane,28.0,1929.8407960199006,6229.449735290015,6192,15595.0,16063.373134328358,2886.288226501715,10523.0,9215.228855721392,2671.82451448112,5000,0.013,0.1,1.5,0.01,0.005,True,0.035,0,True,106
0.25750207901000977,0.308352990233483,0.09699970003142622,256,0.0002593994140625,0.15495353433030162,0.12955033701507918,73,4.0,58.840796019900495,28.443441782964307,,-2.0,0.27775120437416895,False,17,halfplane,2.0,7358.915422885572,6990.691544223543,1,17.0,9888.995024875621,8197.221169425207,14.0,143.0497512437811,108.28972338814248,5000,0.008,0.08,1.5,0.003,0.02,False,0.035,0,True,177
0.2818264663219452,0.2812271990919884,0.03729799408314331,256,0.5995330810546875,0.5944248787799284,0.07186074287837001,65,13.0,23.27860696517413,21.28723229440529,,-10852.0,23.89564291414218,False,39291,halfplane,14801.0,23713.49751243781,8941.178725216407,7967,28995.0,27799.537313432837,3946.322012043247,1681.0,1749.8407960199006,524.1053163385119,5000,0.018,0.05,1.2,0.003,0.003,False,0.03,0,True,127
0.4599616527557373,0.33056691407564265,0.07684895889289524,256,0.4087982177734375,0.3690602316785215,0.2089273199697483,71,91.0,71.6268656716418,21.80750417711051,,-2701.0,3.9515743460913284,False,26791,halfplane,7013.0,15828.606965174129,14534.88930245354,3546,26791.0,23915.4776119403,13674.515769965354,1206.0,1368.5223880597016,506.68100668329834,5000,0.013,0.05,1.2,0.03,0.06,True,0.03,0,True,137
0.17256148159503937,0.19231685128674578,0.054517750706643685,256,0.371368408203125,0.36816429024312036,0.04652668871983461,72,1.0,9.2636815920398,21.185396368293443,,144668.0,38.16534251514704,False,24338,halfplane,20.0,1452.2885572139303,4588.135990463174,4093,23936.0,23602.069651741294,3191.9594779040463,10669.0,9409.825870646766,2864.6034489834233,5000,0.013,0.1,1.0,0.003,0.03,True,0.035,0,True,79
0.2835130989551544,0.29015117646449834,0.03857370896331173,256,0.59063720703125,0.593429489515314,0.07405714594673785,70,11.0,41.149253731343286,34.137089908240306,,-1308662.0,-295.25061687601595,False,38708,halfplane,24030.0,24469.86567164179,8102.185014354554,16378,18542.0,17013.890547263683,3279.9988271991892,1751.0,1873.0597014925372,804.620695792386,5000,0.018,0.05,0.8,0.001,0.001,False,0.03,0,True,72
0.3499617874622345,0.33497246584637247,0.05133703992599825,256,0.142669677734375,0.13713035773282028,0.05530066919257069,78,15.0,37.766169154228855,27.311179890589916,,509.0,4.506207773016112,False,9350,halfplane,105.0,448.09452736318406,3371.444650422957,752,8846.0,8238.860696517413,2507.6166481793784,3604.0,3178.532338308458,970.8402987979815,5000,0.008,0.05,0.8,0.003,0.01,False,0.04,0,True,158
0.1958175003528595,0.31143850918432964,0.09423036700520986,256,0.007904052734375,0.2691910017782183,0.22010892138098198,76,45.0,66.4726368159204,21.153325544803014,,-366.0,0.8286796512487061,False,518,halfplane,193.0,13017.716417910447,13402.781921600797,41,518.0,17433.800995024874,14386.535968202252,223.0,309.55223880597015,138.1761746152576,5000,0.013,0.05,1.5,0.001,0.06,True,0.035,0,True,171
0.39520248770713806,0.3876324407200315,0.03275918919443367,256,0.291351318359375,0.2768898579611707,0.05213037287986973,75,41.0,45.791044776119406,21.675492715981846,,-4874.0,3.899077464164329,False,19094,halfplane,1195.0,1212.1492537313434,3412.247240669214,4777,18996.0,17831.233830845773,3174.3774474932848,3905.0,3720.373134328358,842.5609357325524,5000,0.013,0.05,1.0,0.001,0.02,False,0.04,0,True,146
0.2622952461242676,0.28415752124430527,0.07632775364813406,256,0.166412353515625,0.3966970111600202,0.21316004567780175,77,86.0,79.04477611940298,17.86775591860357,,-10210.0,4.066838599083791,False,10906,halfplane,5401.0,18495.63184079602,14238.836519066354,1105,9312.0,20349.218905472637,10624.190133926992,3226.0,2207.4626865671644,853.1811294517031,5000,0.013,0.06,1.2,0.01,0.005,False,0.03,0,True,166
0.2774157226085663,0.2815009378526934,0.03754079353149354,256,0.598907470703125,0.5931322088289024,0.07377490135945443,74,14.0,34.711442786069654,28.814664564042193,,-796937.0,-147.85200585192845,False,39250,halfplane,24883.0,22061.29353233831,8923.80997088272,7168,18184.0,16849.29353233831,2879.8620472778216,1858.0,1960.2039800995026,569.1472395458545,5000,0.018,0.05,1.2,0.003,0.001,False,0.03,0,True,110
0.23268862068653107,0.23617439609558427,0.029277002408711464,256,0.6004180908203125,0.5987099415034204,0.039898212287960255,79,1.0,9.08457711442786,22.578504525592752,,421745.0,98.12904436234666,False,39349,halfplane,33098.0,29670.29353233831,7213.063979236919,24979,28698.0,26646.87064676617,3582.7180311504317,1186.0,1387.3333333333333,643.2406475650724,5000,0.018,0.06,1.5,0.01,0.003,True,0.03,0,True,29
0.21819236874580383,0.25790221848298067,0.057436450112533934,256,0.3718109130859375,0.36222110577483674,0.043981636803857645,82,1.0,18.09452736318408,24.08145422751578,,99038.0,27.327954780552684,False,24367,halfplane,26.0,2230.7860696517414,4419.378188291791,9563,24356.0,23517.8407960199,3099.2809621131123,10427.0,7817.238805970149,3298.3276951756557,5000,0.013,0.08,0.8,0.01,0.06,True,0.035,0,True,64
0.393740713596344,0.38437815092096284,0.037140332484180624,256,0.290771484375,0.27346968769434077,0.055114679611802865,83,38.0,34.333333333333336,21.707309756141775,,-3040.0,4.809956494753951,False,19056,halfplane,403.0,793.1144278606965,3344.589177761716,3233,19045.0,17696.39303482587,3443.19705794658,4490.0,4196.805970149254,971.9431975521203,5000,0.013,0.05,0.8,0.003,0.03,False,0.04,0,True,137
0.1677989810705185,0.17271078203744555,0.02980125657522844,256,0.51470947265625,0.5152406455272466,0.02642754018107604,80,1.0,5.358208955223881,19.552481863971,,1082871.0,244.23833562878676,False,33732,halfplane,188.0,1327.358208955224,5457.033390398592,20665,22619.0,21938.50248756219,1806.0192451010603,4382.0,4329.691542288557,577.4708404071213,5000,0.018,0.1,1.5,0.01,0.005,True,0.035,0,True,1
0.16839569807052612,0.17692284315676238,0.04143961686228802,256,0.51361083984375,0.5135201980818563,0.040750119155565194,81,1.0,6.72636815920398,22.296280644780797,,646771.0,146.67692318604998,False,33660,halfplane,162.0,1655.9850746268658,6288.985164775181,17466,17431.0,17772.48258706468,2078.7661287061596,4427.0,4265.044776119403,720.6728082164344,5000,0.018,0.1,1.0,0.03,0.003,True,0.035,0,True,12
0.18793824315071106,0.29127424795977513,0.09727053394377796,256,0.2878570556640625,0.2174295453882929,0.1868533775634076,86,72.0,64.05970149253731,23.401671452624168,,-16577.0,0.9215205556376547,False,18865,halfplane,9600.0,9396.567164179105,10415.884041925689,12,17689.0,13015.059701492537,11204.22126724526,1166.0,524.7462686567164,280.5158898817085,5000,0.008,0.06,1.2,0.03,0.01,False,0.03,0,True,176
0.17364197969436646,0.19053901613351718,0.0431369865249822,256,0.371246337890625,0.37036087263875933,0.06367856382036625,84,1.0,19.139303482587064,35.14745764090684,,262057.0,55.50323203783064,False,24330,halfplane,48.0,2315.4328358208954,6491.335453270151,6646,20997.0,20465.442786069652,3449.5472221396453,10569.0,9087.25870646766,2745.135834342512,5000,0.013,0.1,1.5,0.001,0.005,False,0.035,0,True,130
0.17661304771900177,0.27148634758754747,0.10534472765157639,256,0.134063720703125,0.38506541086073537,0.2722933588217852,85,58.0,57.07462686567164,15.65928913787458,,-145599.0,64.98681761489587,False,8786,halfplane,1012.0,17535.731343283584,18513.507185993516,3427,4189.0,6116.417910447762,3566.579669903473,3011.0,1664.726368159204,822.279128353998,5000,0.013,0.06,0.8,0.01,0.001,True,0.03,0,True,112
0.4121697247028351,0.34927222466290886,0.05487176321450394,256,0.4192352294921875,0.3159005084441076,0.13365790595429908,87,58.0,70.09452736318408,17.743221532426226,,-8660.0,0.8404572779666026,False,27475,halfplane,20964.0,13786.751243781095,8523.1950288791,208,25623.0,19089.65174129353,8085.878663405288,926.0,970.7064676616916,260.0293102651609,5000,0.013,0.06,1.2,0.01,0.01,False,0.035,0,True,168
0.0,0.007750475010023781,0.04562720032037444,256,0.0,0.007082203727456468,0.056929818482505314,95,0.0,2.0049751243781095,13.58316836420452,,0.0,0.7343070784690413,True,0,halfplane,0.0,400.7363184079602,3378.0513893631764,0,0.0,52.223880597014926,423.98192328271864,0.0,5.079601990049751,42.39266377724035,5000,0.008,0.06,1.5,0.03,0.001,False,0.04,0,True,4
0.0,0.007792150067255883,0.04547047788099198,256,0.0,0.007327862639925373,0.05626660708762622,96,0.0,2.512437810945274,15.9167953013175,,0.0,0.8136505984926853,True,0,halfplane,0.0,396.5273631840796,3260.046797957531,0,0.0,124.30348258706468,990.475026714498,0.0,7.91044776119403,63.86632448546021,5000,0.008,0.1,1.5,0.01,0.003,True,0.035,0,True,3
0.44520601630210876,0.3447824780324205,0.0718788287637207,256,0.6047821044921875,0.38143230077639145,0.18992719886874807,89,96.0,75.14925373134328,24.146270932394415,,-17020.0,11.634314289936466,False,39635,halfplane,29248.0,15623.059701492537,13550.599266600646,6962,22948.0,15074.437810945274,6923.058277078423,1082.0,1951.2835820895523,775.9014107366918,5000,0.018,0.06,1.0,0.001,0.003,False,0.04,0,True,169
0.1963425874710083,0.20981139478398791,0.04647886222737459,256,0.450347900390625,0.4455113956584266,0.04248546520834269,88,1.0,7.343283582089552,19.17623340300556,,151150.0,38.641628904980045,False,29514,halfplane,45.0,1347.5074626865671,4582.743525454327,6892,29332.0,28816.52736318408,3279.2657927954724,7649.0,7152.358208955224,1708.9594637675793,5000,0.018,0.1,1.2,0.001,0.03,True,0.04,0,True,64
0.3520070016384125,0.34581974927169173,0.054740794432095057,256,0.1864013671875,0.22627417720965484,0.10784937627232144,90,93.0,75.58208955223881,17.707251167035437,,-9739.0,6.121108497118373,False,12216,halfplane,4833.0,6799.388059701492,5194.120929235198,684,8682.0,10730.940298507463,4984.784419398548,1102.0,1310.1044776119404,333.3678798464008,5000,0.008,0.05,1.0,0.003,0.005,True,0.03,0,True,152
0.4136818051338196,0.3069345713106554,0.07970627435761571,256,0.323211669921875,0.17173660809720925,0.12714299843504942,92,43.0,63.07462686567164,21.898667648084626,,-11845.0,2.4312301462982164,False,21182,halfplane,9113.0,6419.9303482587065,6560.650172179264,52,15936.0,8244.865671641792,5955.253145478538,1051.0,603.3532338308457,330.6445832007385,5000,0.008,0.1,1.0,0.01,0.005,False,0.04,0,True,195
0.3086244463920593,0.3244207237490374,0.0506485208379033,256,0.1519775390625,0.20858711508376088,0.08524170874335223,98,90.0,73.12437810945273,21.50389187814114,,12592.0,3.8525809960100497,False,9960,halfplane,4335.0,7210.1592039801,4774.944818990617,28,9901.0,13370.830845771145,5226.04832600266,1389.0,888.6965174129353,428.768840803052,5000,0.008,0.1,1.0,0.003,0.02,False,0.035,0,True,178
0.14701896905899048,0.15882283864329702,0.04824667715525578,256,0.432861328125,0.4322617564035292,0.0631219880170814,91,1.0,7.482587064676617,20.464772432647077,,650088.0,145.32161288606474,False,28368,halfplane,33.0,1670.9751243781095,6546.602125335014,3636,20827.0,20170.412935323384,2931.283065753625,8854.0,8053.268656716418,1989.9205757951302,5000,0.013,0.1,1.2,0.001,0.003,False,0.03,0,True,51
0.39267969131469727,0.38396403363984616,0.03722308770926868,256,0.2859649658203125,0.268898048211093,0.05639232505722602,94,20.0,38.0,22.647636143438287,,-34513.0,17.340178395152957,False,18741,halfplane,360.0,772.9701492537314,3363.0853799362235,3227,11451.0,10445.26368159204,2377.818228436931,4550.0,4240.462686567164,1001.7006930508006,5000,0.013,0.05,0.8,0.01,0.003,True,0.04,0,True,176
0.25437143445014954,0.3071800025541391,0.06610577763472252,256,0.4678497314453125,0.4820668234753965,0.1830639327323248,93,97.0,68.09950248756219,17.93271142510145,,-16978.0,6.430686685384964,False,30661,halfplane,16293.0,18762.28855721393,14239.611608555406,7231,24920.0,24493.3631840796,8901.918545095783,3276.0,2927.3582089552237,1326.430455125092,5000,0.018,0.06,1.2,0.03,0.005,True,0.035,0,True,167
0.4338213801383972,0.3273295292362052,0.07737138409532983,256,0.42022705078125,0.23298455233597637,0.15890503338596743,99,51.0,75.19402985074628,20.79148228245395,,-8423.0,0.8308060883700312,False,27540,halfplane,18032.0,10502.203980099503,9068.250946957693,381,27540.0,15051.81592039801,10276.46099191514,692.0,710.497512437811,246.61241418394357,5000,0.01,0.06,1.2,0.001,0.06,False,0.035,0,True,163
0.3286951184272766,0.2970688859028603,0.07723200206477966,256,0.2531280517578125,0.389629686649759,0.21940541120706009,97,97.0,73.82089552238806,20.80010909830817,,-8231.0,-3.215110093098863,False,16589,halfplane,10842.0,19806.28855721393,14510.181030525611,1993,16498.0,25146.756218905473,14306.253680242651,793.0,858.955223880597,389.0285298022168,5000,0.013,0.05,1.5,0.001,0.02,False,0.03,0,True,153
0.3235255479812622,0.33191934220529906,0.06457862652699739,256,0.24603271484375,0.1948178419426306,0.11264700415206011,101,92.0,71.33333333333333,20.700501912662713,,-29629.0,8.705566839071963,False,16124,halfplane,14421.0,7477.3233830845775,6612.41185553083,64,9368.0,6901.611940298508,3985.7373018626577,840.0,570.0895522388059,234.55670466177165,5000,0.008,0.08,1.0,0.01,0.003,True,0.035,0,True,185
0.38124802708625793,0.3726988933720992,0.04762205992358353,256,0.377105712890625,0.24970735009036846,0.08226321927620305,100,51.0,60.07462686567164,17.504495598397092,,-11802.0,2.529351027043003,False,24714,halfplane,11104.0,8855.626865671642,4964.318532549212,371,19180.0,12326.55223880597,3857.2249115673026,675.0,625.3283582089553,162.2516062267957,5000,0.013,0.05,1.2,0.001,0.005,False,0.04,0,True,193
0.24777740240097046,0.30153795728339483,0.08703521533022404,256,0.0708770751953125,0.23003368472578514,0.1732382624534173,102,49.0,67.85572139303483,21.785569179610434,,-6090.0,0.5577560514260388,False,4645,halfplane,1966.0,10661.02487562189,10283.603626000695,18,4616.0,14744.054726368158,11169.113893953696,309.0,442.7761194029851,252.59342319163287,5000,0.008,0.08,1.2,0.03,0.02,True,0.03,0,True,167
0.23813776671886444,0.2979556375289734,0.09374169371514285,256,0.0911712646484375,0.22475907814443408,0.17426879336417855,104,76.0,65.5223880597015,23.785332372876685,,-7431.0,0.28692614156938034,False,5975,halfplane,4467.0,11027.55223880597,10270.969771073998,3,5975.0,14522.288557213931,11322.868804173953,361.0,267.2039800995025,173.50063639632552,5000,0.008,0.08,1.5,0.03,0.06,True,0.03,0,True,165
0.18363986909389496,0.1945753236537549,0.03972243007390946,256,0.4345550537109375,0.4344222035574083,0.06437306551499956,103,1.0,13.019900497512438,30.44119364671605,,213952.0,37.50437517363675,False,28479,halfplane,38.0,2387.009950248756,7492.596890204688,5771,28475.0,28194.537313432837,4412.724019637227,8651.0,7854.417910447762,2090.7808259515814,5000,0.013,0.08,1.5,0.01,0.06,True,0.03,0,True,16
0.3449363708496094,0.33787322059199587,0.03347444217593094,256,0.1802978515625,0.17276866400419777,0.04962100472549865,106,23.0,32.76119402985075,24.11483073257741,,1930.0,5.378303118073006,False,11816,halfplane,121.0,476.43283582089555,3363.4582426375664,2353,11176.0,10464.855721393034,2272.821428938138,4395.0,4052.716417910448,999.1445765029844,5000,0.008,0.06,0.8,0.003,0.01,False,0.04,0,True,160
0.0,0.007841407200923902,0.046710452139621765,256,0.0,0.00882633645736163,0.06340266768296325,114,0.0,1.9203980099502487,12.666940236930392,,0.0,0.8450551204374167,True,0,halfplane,0.0,425.089552238806,3397.053751559632,0,0.0,166.46268656716418,1277.299494970341,0.0,23.26865671641791,236.6000203182863,5000,0.01,0.05,1.5,0.003,0.003,True,0.03,0,True,3
0.14672274887561798,0.15837527967211026,0.04558763431270761,256,0.4329071044921875,0.4342584562538868,0.04964299291598672,105,1.0,8.462686567164178,25.168681690863124,,680305.0,162.57403251071378,False,28371,halfplane,37.0,1525.597014925373,6252.256992820248,11886,17914.0,18294.258706467663,2415.2511756603444,8743.0,8092.651741293533,1791.2996055171295,5000,0.013,0.1,0.8,0.003,0.005,True,0.03,0,True,46
0.2723635733127594,0.2999890973763679,0.08698847849589486,256,0.1759033203125,0.23365442076725745,0.17187919707183907,108,59.0,55.25373134328358,17.649441480810093,,-9707.0,2.894045987882374,False,11528,halfplane,5500.0,9631.154228855721,10115.559795739857,242,11522.0,15086.950248756219,11144.72838625935,786.0,617.7462686567164,320.20189572887546,5000,0.008,0.08,1.0,0.03,0.03,False,0.03,0,True,164
0.3916158080101013,0.3492575867555628,0.050638810662626224,256,0.25091552734375,0.22734677139206314,0.09993447400012753,109,99.0,73.03980099502488,19.946156575878266,,-6379.0,3.7836425003694405,False,16444,halfplane,4815.0,7162.860696517413,5747.169473377214,948,16444.0,14681.89552238806,6336.430276644412,1151.0,1362.9850746268658,339.19464873061014,5000,0.008,0.05,1.0,0.003,0.06,False,0.03,0,True,141
0.18424861133098602,0.2005356827482062,0.05041515628710206,256,0.434173583984375,0.43083502166899873,0.05336895097847318,107,1.0,9.014925373134329,21.549082609541383,,209903.0,57.046349697059256,False,28454,halfplane,40.0,1717.6915422885572,5525.696155631101,4881,28444.0,27959.616915422885,3685.227635288351,8490.0,7710.706467661692,2104.0078642778985,5000,0.013,0.08,1.0,0.001,0.06,True,0.03,0,True,33
0.0,0.007723137282242823,0.0455452382064892,256,0.0,0.007061858675373134,0.05688913246259856,119,0.0,1.955223880597015,13.550090784687033,,0.0,0.713726673562879,True,0,halfplane,0.0,398.74626865671644,3373.9238727043753,0,0.0,35.656716417910445,295.3163184240359,0.0,5.099502487562189,43.83846478581746,5000,0.008,0.05,1.5,0.03,0.001,True,0.04,0,True,4
0.0,0.09266052473758102,0.14810487953830745,256,0.0,0.04984773094974347,0.1055576664577084,116,0.0,18.492537313432837,33.19610350013825,,0.0,1.4643806709029115,True,0,halfplane,0.0,2342.4825870646764,5420.473639688004,0,0.0,3060.7512437810947,6397.60904404207,0.0,37.67661691542288,76.79493855430653,5000,0.008,0.1,1.5,0.001,0.06,False,0.035,0,True,53
0.3141014873981476,0.30751289279010163,0.09382499986083949,256,0.2488250732421875,0.2573099468477923,0.20201054178695493,113,80.0,67.24378109452736,24.579756942959506,,-9929.0,0.41447566129747426,False,16307,halfplane,14834.0,11562.442786069652,11759.341992961301,100,16307.0,16652.18905472637,13176.33084819043,498.0,377.82089552238807,194.34312826461257,5000,0.013,0.08,1.5,0.01,0.06,False,0.04,0,True,180
0.33034005761146545,0.3721524220497454,0.048242051586556374,256,0.1322021484375,0.30175287806572604,0.1200477369191882,112,74.0,72.94527363184079,23.20602062147514,,-5018.0,2.5037855475099753,False,8664,halfplane,4117.0,9101.63184079602,6527.427921275262,5587,8660.0,19545.850746268658,7822.394693691471,1784.0,1613.3482587064677,388.4553901784083,5000,0.013,0.05,1.2,0.03,0.03,True,0.035,0,True,146
0.21328197419643402,0.21970929183177093,0.02973414655076865,256,0.5135955810546875,0.5147568432252798,0.031344141935977565,110,1.0,10.537313432835822,27.68353230607613,,290872.0,50.69235442589033,False,33659,halfplane,453.0,2385.144278606965,6797.293454936091,19062,32485.0,32119.094527363184,2879.3922064607254,4467.0,4280.3432835820895,657.7804201717754,5000,0.018,0.08,1.5,0.003,0.01,False,0.035,0,True,46
0.1388767957687378,0.14567100668131416,0.038819258568645786,256,0.6016998291015625,0.6004673592486784,0.03587600396952074,111,1.0,5.263681592039801,19.751317718572842,,941636.0,214.12650273385543,False,39433,halfplane,37025.0,35894.46268656717,3730.1729062202,22296,39414.0,38957.149253731346,3423.9295276858643,460.0,621.7462686567164,550.3355650218039,5000,0.018,0.1,1.0,0.03,0.03,False,0.03,0,True,1
0.19671599566936493,0.21037331816568897,0.045337060250631916,256,0.4498291015625,0.4456406019220305,0.05130932758687675,115,1.0,10.119402985074627,24.507196052385122,,380751.0,97.3245130190631,False,29480,halfplane,48.0,1719.1641791044776,5540.478063493276,4242,20362.0,20503.691542288558,2943.637674812448,7972.0,7213.925373134329,1843.1090403796888,5000,0.018,0.1,1.2,0.01,0.005,True,0.04,0,True,82
0.3561928868293762,0.3499915260284101,0.03590172862513453,256,0.20660400390625,0.19281757411672107,0.053464890729884536,118,20.0,36.19900497512438,25.56447704476105,,-728.0,8.538428786759274,False,13540,halfplane,118.0,536.044776119403,3383.789805197169,2320,12288.0,11065.592039800995,2625.7709529298377,4771.0,4113.81592039801,1064.5357995869667,5000,0.008,0.05,0.8,0.01,0.01,True,0.035,0,True,148
0.35753172636032104,0.3567365135126446,0.030375215934735664,256,0.215118408203125,0.2214477690891247,0.04843936867957223,121,28.0,38.44776119402985,19.40068490001675,,-122647.0,14.65013749076403,False,14098,halfplane,346.0,893.1741293532339,3386.179389847241,4212,4913.0,4458.582089552238,1080.231583093205,3730.0,3576.572139303483,838.5224247068288,5000,0.01,0.06,1.0,0.01,0.001,True,0.04,0,True,180
0.21923594176769257,0.3609978670801096,0.06464054881794302,256,0.4904937744140625,0.34558097877312655,0.16799453850460205,120,96.0,79.42786069651741,19.81948435504813,,-9393.0,3.715938111423083,False,32145,halfplane,26464.0,16227.945273631842,11116.114866416827,2009,30194.0,21060.84577114428,10295.839311849104,1680.0,1348.8756218905473,337.6294878964959,5000,0.018,0.05,1.2,0.003,0.01,False,0.04,0,True,174
0.19686566293239594,0.21073048832404673,0.04785157308484929,256,0.4511260986328125,0.44560446668027054,0.03795474460986204,117,1.0,7.069651741293533,18.57176813123906,,159245.0,38.95074544111127,False,29565,halfplane,40.0,1308.3283582089553,4391.388060301775,11805,29348.0,28822.95024875622,3059.352709724712,7890.0,7299.641791044776,1709.2623532051346,5000,0.018,0.1,1.2,0.03,0.03,True,0.04,0,True,75
0.4626360237598419,0.33671213504835146,0.07578934335358223,256,0.3117828369140625,0.18377829784184546,0.12341370121597463,122,41.0,67.26865671641791,22.885556997615584,,-4292.0,0.32288618294665367,False,20433,halfplane,8563.0,8507.18407960199,6685.362010012672,2,20423.0,11822.820895522387,7863.550752400805,331.0,233.71144278606965,122.50054855561191,5000,0.01,0.08,1.5,0.01,0.03,True,0.04,0,True,182
0.3661748766899109,0.3563898435576045,0.031775963247728106,256,0.218048095703125,0.1995534564725202,0.05046044475360506,123,50.0,41.18905472636816,19.548232977414955,,-25746.0,12.302757676961741,False,14290,halfplane,527.0,805.9950248756219,3459.405000888774,3561,8480.0,7425.169154228855,1549.6942761384582,3677.0,3367.2786069651743,856.1333950032848,5000,0.008,0.05,1.0,0.001,0.003,True,0.035,0,True,177
0.23007136583328247,0.317049574422006,0.06682850473384304,256,0.29022216796875,0.2935233804123912,0.1592448196141968,126,90.0,76.56218905472637,18.847050343510666,,9705.0,5.566476311511752,False,19020,halfplane,11706.0,12922.537313432837,9853.046848001191,485,17880.0,17646.109452736317,9629.387179912173,2531.0,1186.8407960199006,468.98442678253235,5000,0.013,0.1,1.2,0.01,0.01,True,0.04,0,True,190
0.14722426235675812,0.16942209442753103,0.05907028007109946,256,0.333282470703125,0.33139751681047885,0.061910865413906495,124,1.0,10.412935323383085,22.732133257322175,,150197.0,36.97362967341511,False,21842,halfplane,13.0,1483.7562189054727,4733.3925623727855,896,21842.0,21497.442786069652,4071.9999704278457,11415.0,9824.457711442787,3320.54668511266,5000,0.01,0.1,1.0,0.003,0.06,False,0.03,0,True,37
