F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,cog_load_final,cog_load_mean,cog_load_temporal_std,cog_specificity_final,cog_specificity_mean,cog_specificity_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,dyn_excess_pc_final,dyn_excess_pc_slope,eg_excess_pc_final,eg_excess_pc_slope,error,excess_activity_final,excess_activity_slope,excess_pc_final,excess_pc_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,mean_intake_final,mean_intake_mean,mean_intake_temporal_std,min_pop,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,negene_final,negene_mean,negene_temporal_std,param_food_inc,param_gdiff,param_m_scale,param_mu_egene,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,param_tax_per_egene,seed,shadow,unique_top_genomes
0.3148249089717865,0.3132156295540892,0.03708422535199804,256,0.2844696044921875,0.27903502664448304,0.03856935643757374,70.70155334472656,69.95039932816117,5.0961333368012065,15.991180419921875,16.241804558553813,1.0493463690821205,12,21.0,20.246913580246915,14.963767651426059,153598.7067361963,20.571969498344735,0.4993141288869083,-0.004263352687101115,,6165.0,1.9626111111111115,0.330687121171485,0.00017408390769328537,False,18643,halfplane,146.0,654.1975308641976,3605.576008912208,0.03493660315871239,0.0350179754105615,0.004195357011641233,6096,18643.0,17882.283950617282,2786.5053038278847,7142.0,6624.506172839506,1429.1248044702113,8000,4.4212841280909725,4.33071245886771,0.37961850808562325,0.01,0.06,1.2,0.01,0.03,0.1,False,0.035,0.0,0,True,70
0.2149064987897873,0.21832097018206562,0.027590502639130512,256,0.5157928466796875,0.5108994848934221,0.03248544987199886,45.114959716796875,40.46018374407733,3.3463723823989335,22.814287185668945,22.788532469007706,0.26419497115106594,10,1.0,3.2098765432098766,12.556751220730877,311434.3363797468,36.77131857429827,478765.02042625006,58.28280560291246,,29721.0,3.3577854561878953,0.8792414874419432,0.00010329762504421412,False,33803,halfplane,163.0,1032.6543209876543,4118.344993494873,0.035152800381183624,0.03471145967458501,0.00399896148363865,14894,33803.0,33025.18518518518,4333.712673171548,4177.0,3726.962962962963,635.4918469320804,8000,1.977487205277638,1.7765244519250578,0.1538489423265266,0.018,0.08,1.0,0.003,0.003,0.1,False,0.035,0.0,0,True,14
0.2385055124759674,0.25340915094187233,0.040329947962140816,256,0.3465728759765625,0.32657425491898145,0.050416057436265024,9.531325340270996,12.251515353167498,4.783039440019711,9.033382415771484,10.792319097636659,2.3590985801248703,34,1.0,7.135802469135802,19.657407165107223,419408.0606547085,57.99191220083952,508224.62753963633,68.26301916399161,,36818.0,5.615029358626921,1.621825258908769,0.0004182694859596699,False,22713,halfplane,24.0,459.5925925925926,3613.0183366108,0.03755202516913414,0.03935128528578782,0.00573164147971208,2059,22704.0,20991.88888888889,3848.0865888206995,10225.0,9335.493827160493,2105.737969954962,8000,1.0551226170034782,1.112261324529632,0.1765867679843121,0.013,0.08,1.5,0.01,0.01,0.03,False,0.03,0.0008,0,True,60
0.3632326126098633,0.3435597796866923,0.07294269373888859,256,0.336578369140625,0.27506755310812114,0.0968364343812308,8.864493370056152,12.513564674942582,4.714807764187451,8.654200553894043,11.645435804202233,3.7132527768777814,38,6.0,23.02469135802469,22.52404767509988,198182.20495238097,26.07958817387131,634423.388839898,77.65374196408668,,12553.0,2.8161273712737134,0.5690905793816303,0.00212142528339517,False,22058,halfplane,89.0,486.12345679012344,3609.3371279608864,0.0366879478096962,0.039863441323424564,0.00633909158219389,348,22058.0,17622.234567901236,6437.4543187095105,7940.0,6352.086419753086,2310.7583181452155,8000,1.0242995738507572,1.0605533916188392,0.053495913209589636,0.013,0.05,1.2,0.003,0.003,0.1,True,0.03,0.0008,0,True,62
0.3037503957748413,0.3181549067850466,0.04023423762875161,256,0.3795013427734375,0.3374895637418017,0.07917756012398805,9.481484413146973,14.510981948287398,7.342571742294933,8.742270469665527,11.322218788994682,3.170975254769421,36,1.0,31.17283950617284,32.62423174383539,204895.71101587306,26.690468966014723,372081.2992016911,49.54639037237878,,18667.0,2.8163943089430896,0.7505528527200356,0.0003391223791610863,False,24871,halfplane,138.0,1191.037037037037,3665.084714108423,0.047863274812698364,0.05215714876482516,0.010385154274666448,1203,24871.0,21713.123456790123,5603.588412425518,8033.0,6283.197530864198,2129.3056969596955,8000,1.0845563105625025,1.2294249503004262,0.24258836894000088,0.018,0.08,2.5,0.003,0.01,0.06,False,0.04,0.0008,0,True,59
0.21334105730056763,0.21299156215455797,0.027385990828104206,256,0.514801025390625,0.5113789122781636,0.02883178729692021,64.65217590332031,60.34228049384223,4.906954913203516,20.29735565185547,20.58728175693088,0.531304821172482,17,1.0,6.54320987654321,22.13541343567582,408164.2054647887,53.51523235750495,1484.112827672856,-0.011321505229821602,,49224.0,6.204301490514907,1.236227552179625,0.00018579632688953517,False,33738,halfplane,172.0,1338.3950617283951,4881.104114315779,0.03484412655234337,0.03447818744605706,0.0040484971748002765,20303,31289.0,30564.41975308642,3824.4251302507896,4460.0,4400.395061728395,615.0921777555843,8000,3.1852510522259765,2.9376842557225062,0.2731993651875737,0.018,0.08,1.2,0.01,0.01,0.01,True,0.035,0.0,0,True,49
0.24294190108776093,0.26240645201853763,0.04188824979470705,256,0.339599609375,0.31544984417197147,0.05091429937532584,10.478208541870117,14.178918391098211,5.474623251235899,10.240328788757324,12.92193360976231,3.145366900419721,43,1.0,9.0,19.781522741571454,416756.43510502286,56.87074625794671,585107.1094899613,77.66845450917712,,30039.0,4.106751580849142,1.3494261182299403,0.0003374085197714663,False,22256,halfplane,25.0,490.98765432098764,3612.603409580038,0.03843707591295242,0.04094185813525577,0.006383884042918613,2020,22247.0,20263.48148148148,3797.9473959622674,10259.0,8955.358024691359,2165.460897017002,8000,1.0232296908698777,1.0740052542434042,0.1289184294911369,0.013,0.08,1.5,0.003,0.01,0.06,True,0.03,0.0008,0,True,71
0.3059687912464142,0.30762095547016755,0.037158497460630976,256,0.372772216796875,0.36822019977334103,0.03917150724800972,84.31342315673828,81.40394907821843,7.9150585100862925,18.89478302001953,20.075852664900413,1.0702032996351116,9,12.0,26.555555555555557,23.731002798599988,121037.90562005277,16.7832373664835,4289.844687049976,-1.7723215696617312,,7696.0,1.697015356820235,0.3149826899896875,7.882285557466634e-05,False,24430,halfplane,179.0,1413.5061728395062,4439.9705735968955,0.03441973403096199,0.034936375801026084,0.004415219907157703,10939,24403.0,23704.814814814814,3560.777651612772,7059.0,6530.950617283951,1410.101536500248,8000,4.46225951698731,4.0811535838309485,0.5150800295929656,0.013,0.06,1.2,0.003,0.01,0.03,True,0.035,0.0,0,True,73
0.26544827222824097,0.2798226484913885,0.03772665127470307,256,0.432220458984375,0.39668857904128085,0.08025818304269508,8.781508445739746,11.547056351178957,4.421521507885459,8.684017181396484,10.813376626850646,2.7696701866884865,41,1.0,21.123456790123456,34.68318079452793,276831.4418120805,37.30448671506719,954562.5498303804,134.64979860986008,,30934.0,4.283682475158086,1.1232050891043674,0.0008857583287182835,False,28326,halfplane,66.0,1526.111111111111,4088.336523681019,0.04208255559206009,0.04427347520803228,0.007641233205158358,392,27207.0,24579.333333333332,5716.506647150301,7897.0,6650.271604938272,1863.4317539259118,8000,1.0112264350773141,1.050620759116517,0.12261260061216145,0.018,0.08,2.5,0.003,0.003,0.01,False,0.035,0.0008,0,True,80
0.30732816457748413,0.30400533514258304,0.03657273920695359,256,0.3712310791015625,0.3684861924913194,0.04021057363142548,76.81783294677734,76.86716772008825,5.860688716979201,17.175504684448242,17.783733556300035,0.9757825575133251,14,10.0,15.814814814814815,20.297850710955213,198214.89900911856,23.393540150164352,0.48559670778922737,-0.015678420138278568,,13176.0,1.494255194218609,0.5410607697618812,6.916568933583165e-05,False,24329,halfplane,131.0,810.7901234567901,3913.841195880221,0.0351894311606884,0.03481133937559746,0.004104293814785749,7375,24327.0,23739.234567901236,3615.604029831455,7994.0,7445.641975308642,1479.3503104248575,8000,4.472522504007563,4.343660427891305,0.40171833454491884,0.013,0.06,1.0,0.01,0.03,0.03,False,0.035,0.0,0,True,68
