F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,error,excess_activity_final,excess_activity_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,min_pop,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,param_food_inc,param_gdiff,param_m_scale,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,seed,shadow,unique_top_genomes
0.014156033284962177,0.025819176588864887,0.0605053729972319,256,1.0,0.9829765768612132,0.07981736827613901,59,0.0,6.294117647058823,25.456070671361964,,3293.0,-1.036001809954751,False,65536,halfplane,65536.0,64017.882352941175,6226.944886026385,32768,65517.0,63750.60784313725,9439.62513811718,1.0,1.8823529411764706,4.457410920111207,5000,0.04,0.02,0.4,0.001,0.03,True,0.025,0,True,48
0.01568083092570305,0.026359794113565895,0.05315782429817781,256,1.0,0.9850003111596201,0.07754355703216301,61,0.0,4.333333333333333,18.92572340852385,,61415.0,-4.017311312217202,False,65536,halfplane,65536.0,64400.60784313725,5646.949490839753,32768,38742.0,35920.1568627451,7407.520882350107,1.0,1.6862745098039216,3.9827579176403285,5000,0.04,0.005,0.4,0.001,0.001,False,0.025,0,True,25
0.0,0.024848178129497113,0.07155328369587545,256,0.0,0.01433099484911152,0.07104087913574449,71,0.0,8.431372549019608,19.496862394091732,,0.0,5.531502262443439,True,0,halfplane,0.0,725.8823529411765,4560.3690108993305,0,0.0,247.64705882352942,1048.8845208971406,0.0,41.6078431372549,114.45627274141748,5000,0.015,0.01,0.4,0.001,0.01,True,0.025,0,True,10
0.008892699144780636,0.023338110094853474,0.06937737433327289,256,1.0,0.98193359375,0.08155607576364954,65,0.0,5.450980392156863,21.870665935233795,,11093.0,-1.343009954751134,False,65536,halfplane,65536.0,63984.313725490196,6332.977893504409,32768,65527.0,63536.92156862745,9686.75499165527,1.0,2.5098039215686274,7.479049297399089,5000,0.025,0.01,0.4,0.01,0.03,False,0.02,0,True,39
0.013295242562890053,0.017261525762139584,0.019979178233157577,256,1.0,0.9897787056717218,0.06932798949640653,64,0.0,4.509803921568627,22.470348696666647,,60522.0,-6.712490497737558,False,65536,halfplane,65536.0,64865.686274509804,4543.55221441393,32768,38734.0,35571.80392156863,7358.846331735857,1.0,1.4509803921568627,3.1889129347628615,5000,0.04,0.05,0.6,0.01,0.001,True,0.025,0,True,26
0.0,0.023674101358754376,0.061422611251514915,256,0.0,0.014063218060661764,0.07052275740181882,75,0.0,8.450980392156863,19.11093899406593,,0.0,7.418612669683256,True,0,halfplane,0.0,716.0588235294117,4556.034530553803,0,0.0,108.66666666666667,483.753569847158,0.0,43.8235294117647,111.45573391637315,5000,0.025,0.01,0.4,0.01,0.003,True,0.035,0,True,11
0.0,0.0277485884703221,0.0633255316896936,256,0.0,0.014531154258578432,0.07075513741176244,76,0.0,9.235294117647058,19.488144445613663,,0.0,8.437331221719454,True,0,halfplane,0.0,725.2352941176471,4558.462811029464,0,0.0,75.17647058823529,260.8059684360329,0.0,31.92156862745098,76.4903795404709,5000,0.025,0.005,0.4,0.001,0.001,False,0.035,0,True,14
0.01300725806504488,0.020196899662123007,0.05237200699528052,256,0.9999542236328125,0.9861360437729779,0.07440428842989502,68,1.0,4.352941176470588,18.371785197674203,,59172.0,12.303618099547508,False,65533,halfplane,65533.0,64442.882352941175,5487.177050739221,32768,46921.0,45008.64705882353,6659.053256101004,1.0,2.235294117647059,8.73484847348088,5000,0.025,0.02,0.6,0.01,0.01,False,0.025,0,True,1
0.011821541003882885,0.01868524796822492,0.049023065396404504,256,1.0,0.9864439122817096,0.07373065550797889,66,0.0,3.784313725490196,18.763035965607333,,3502.0,-1.070418099547512,False,65536,halfplane,65536.0,64452.39215686275,5459.166308823122,32768,65521.0,63980.96078431373,9228.243960076989,1.0,1.6666666666666667,4.714045207910315,5000,0.04,0.005,0.6,0.01,0.03,False,0.025,0,True,48
0.46135884523391724,0.4471038702656241,0.0668667089048303,256,0.554168701171875,0.511409086339614,0.10455462115937915,70,12.0,32.64705882352941,32.438069820851275,,-49028.0,-14.934321266968324,False,36318,halfplane,4667.0,5855.117647058823,7717.238632037123,10857,34349.0,30692.254901960783,7850.0619901215105,3465.0,2999.627450980392,1112.299348916192,5000,0.015,0.01,0.6,0.01,0.01,False,0.02,0,True,19
0.0,0.02281752842314103,0.06141699046749366,256,0.0,0.013844807942708334,0.07131278806347903,79,0.0,10.490196078431373,18.66250571518724,,0.0,7.442160180995474,True,0,halfplane,0.0,734.0980392156863,4566.3015293621365,0,0.0,122.86274509803921,617.0300790204591,0.0,32.07843137254902,96.02324945946732,5000,0.025,0.01,0.6,0.01,0.003,True,0.035,0,True,9
0.017961138859391212,0.04747798147739148,0.09743059658989134,256,1.0,0.9718502269071692,0.09571934580607996,72,0.0,11.96078431372549,32.81436843602876,,8609.0,1.1043321266968325,False,65536,halfplane,65536.0,62998.705882352944,7782.677777223148,32768,54543.0,52202.19607843137,8652.37831527106,1.0,7.882352941176471,23.016317365119537,5000,0.025,0.005,0.4,0.01,0.03,False,0.025,0,True,1
0.0164056234061718,0.03429400418684179,0.07767510833715725,256,0.9999237060546875,0.9793889662798714,0.08591648432750869,73,1.0,8.882352941176471,27.72883192552229,,-5812.0,-1.0757357466063346,False,65531,halfplane,65531.0,63875.86274509804,6549.234629791718,32768,23647.0,22077.352941176472,3835.736383137236,1.0,5.509803921568627,18.322141912868123,5000,0.025,0.01,0.4,0.01,0.003,False,0.025,0,True,1
0.011404055170714855,0.017460904485893016,0.0439576772621217,256,1.0,0.9874539842792586,0.0716102742009872,69,0.0,3.627450980392157,18.053255406086766,,4831.0,-1.0298180995475104,False,65536,halfplane,65536.0,64492.333333333336,5307.710372532851,32768,63859.0,62408.529411764706,8958.953567992674,1.0,1.5098039215686274,3.604858100166713,5000,0.04,0.02,0.6,0.001,0.01,False,0.025,0,True,48
0.44168180227279663,0.42467719783969954,0.06941957599065911,256,0.4772796630859375,0.4367723651960784,0.10615309776409614,74,23.0,30.333333333333332,28.288199345702836,,-118034.0,-22.573154751131213,False,31279,halfplane,1301.0,1854.6274509803923,4408.452006827492,5265,20404.0,17646.607843137255,5622.816505458464,4484.0,3677.078431372549,1238.522203575891,5000,0.015,0.02,0.4,0.001,0.003,True,0.025,0,True,47
0.0,0.04669247248995246,0.10087727270134388,256,0.0,0.031153361002604168,0.11572596343617843,84,0.0,20.862745098039216,35.88708851211256,,0.0,11.787803619909496,True,0,halfplane,0.0,1506.4901960784314,6884.329501213348,0,0.0,216.72549019607843,573.8814893861396,0.0,110.84313725490196,246.7325592341555,5000,0.015,0.005,0.6,0.001,0.001,False,0.02,0,True,10
0.4557330012321472,0.43873962350920137,0.06811985617110433,256,0.5177764892578125,0.49087344898897056,0.09098575182162806,77,14.0,21.745098039215687,22.78186683226239,,-13104.0,6.923694117647059,False,33933,halfplane,1870.0,2504.823529411765,4550.003532452334,7409,33913.0,31506.823529411766,7440.75898170073,4188.0,3628.843137254902,1047.745654148103,5000,0.025,0.02,0.6,0.001,0.03,True,0.035,0,True,43
0.01806899532675743,0.03021204015057461,0.06649149797693887,256,0.999847412109375,0.9825083414713541,0.08045982890316304,80,1.0,7.098039215686274,25.259636019578735,,70540.0,14.386895927601806,False,65526,halfplane,65526.0,64010.17647058824,6238.225774368493,32768,46386.0,43707.56862745098,6873.785520551625,1.0,2.549019607843137,7.894683556077211,5000,0.025,0.05,0.4,0.001,0.01,True,0.025,0,True,1
0.36149346828460693,0.3555452773968379,0.05704906323927109,256,0.4078369140625,0.3823583266314338,0.08001236845037087,82,23.0,30.80392156862745,24.458864713078402,,1001.0,7.7028524886877845,False,26728,halfplane,829.0,1401.6078431372548,4442.8924030451735,3417,25095.0,22843.607843137255,5897.474790538449,5272.0,4675.980392156863,1375.48249630984,5000,0.015,0.05,0.4,0.001,0.01,True,0.035,0,True,50
0.019676148891448975,0.03301153781221194,0.07152657371897637,256,0.9998931884765625,0.9809998156977635,0.0834450997432922,81,1.0,6.607843137254902,21.908077507025247,,30474.0,6.224815384615383,False,65529,halfplane,65529.0,63943.882352941175,6448.257945769445,32768,45264.0,42985.39215686275,6866.637434009062,1.0,3.588235294117647,12.742050917795593,5000,0.025,0.02,0.4,0.01,0.01,True,0.025,0,True,1
0.008642802014946938,0.022619323622362287,0.0676877153426412,256,1.0,0.9826217352175245,0.08024341401460844,78,0.0,6.294117647058823,25.456070671361964,,15639.0,-1.1287122171945712,False,65536,halfplane,65536.0,64006.25490196078,6261.723413845071,32768,63939.0,61678.27450980392,9805.325961882249,1.0,2.7254901960784315,8.577394895367727,5000,0.025,0.01,0.4,0.001,0.01,True,0.02,0,True,39
0.373390257358551,0.3712148713130577,0.0567215126477802,256,0.3205108642578125,0.371978759765625,0.0735699511010245,87,50.0,50.64705882352941,20.462134833338293,,-11564.0,7.636818099547509,False,21005,halfplane,2090.0,5029.78431372549,5089.804635542432,5954,13910.0,14904.823529411764,3674.0853294491976,3941.0,3146.294117647059,863.5829897360626,5000,0.015,0.05,0.6,0.01,0.003,True,0.035,0,True,51
0.4549211263656616,0.4410681940761267,0.0684088591263534,256,0.5300140380859375,0.4943084716796875,0.09684765822618069,85,13.0,23.764705882352942,25.07759584068594,,-841296.0,-200.58161176470583,False,34735,halfplane,1186.0,2448.627450980392,4394.485135519891,6770,11655.0,9645.254901960785,2968.9589107052934,3993.0,3634.176470588235,1078.1360586748754,5000,0.025,0.02,0.6,0.01,0.001,True,0.035,0,True,36
0.2329862266778946,0.23831163346767426,0.04891944292525357,256,0.5988616943359375,0.5866546630859375,0.06978034824151685,88,1.0,15.607843137254902,32.741458057638475,,-219277.0,-42.388231674208136,False,39247,halfplane,33183.0,30983.843137254902,7651.9513424970955,17838,18089.0,16619.607843137255,3572.5878195736404,915.0,1131.4117647058824,776.553248719549,5000,0.015,0.05,0.6,0.01,0.001,False,0.025,0,True,1
0.0158095620572567,0.023967549022214086,0.049543520734405114,256,1.0,0.9858727548636642,0.07520391738066455,83,0.0,3.784313725490196,18.763035965607333,,12348.0,-2.4356968325791866,False,65536,halfplane,65536.0,64430.19607843137,5547.762824212127,32768,53665.0,51964.41176470588,8252.454724947758,1.0,1.392156862745098,2.7729677693590107,5000,0.04,0.02,0.4,0.01,0.003,True,0.02,0,True,44
0.0,0.028037413489073515,0.06943095870181121,256,0.0,0.014361213235294117,0.07180030723740234,96,0.0,9.27450980392157,17.49182266242788,,0.0,2.0825185520361984,True,0,halfplane,0.0,747.3921568627451,4572.815737352821,0,0.0,290.80392156862746,1372.0518200299016,0.0,22.235294117647058,66.4165666302671,5000,0.015,0.005,0.6,0.001,0.03,True,0.025,0,True,19
0.018019655719399452,0.027169483659021994,0.04853293698277528,256,1.0,0.9860959520526961,0.0746056371018293,86,0.0,3.784313725490196,18.763035965607333,,45435.0,-6.061106787330326,False,65536,halfplane,65536.0,64439.529411764706,5510.137346969518,32768,38792.0,36487.01960784314,6978.548021602461,1.0,1.411764705882353,2.9116161578269613,5000,0.04,0.02,0.4,0.01,0.001,False,0.02,0,True,28
0.4479723274707794,0.42691516700912924,0.07265930122707429,256,0.5126800537109375,0.46799454034543503,0.10706013433741148,91,17.0,22.07843137254902,14.999141331311696,,-563950.0,-139.90599457013573,False,33599,halfplane,1756.0,1887.8431372549019,4397.909456007163,4548,13358.0,11628.980392156862,3611.752648741877,4405.0,3937.1960784313724,1222.9481739072398,5000,0.025,0.02,0.4,0.001,0.001,False,0.035,0,True,32
0.016421867534518242,0.031722425903175394,0.0656997294133659,256,1.0,0.9819964240579044,0.08176033047415845,90,0.0,5.529411764705882,22.161044200265835,,53080.0,0.38781809954750823,False,65536,halfplane,65536.0,63982.1568627451,6345.243895473297,32768,54042.0,50173.098039215685,9979.136422330661,1.0,3.176470588235294,10.936009743589295,5000,0.04,0.01,0.4,0.01,0.003,False,0.035,0,True,24
0.013097543269395828,0.01693742194523414,0.025065296756510626,256,1.0,0.9894705379710478,0.06941136845382434,89,0.0,4.509803921568627,22.470348696666647,,13015.0,-4.034891402714931,False,65536,halfplane,65536.0,64551.60784313725,5103.508013346449,32768,53629.0,52177.35294117647,7662.597869569214,1.0,1.8823529411764706,6.239177481057773,5000,0.04,0.02,0.6,0.01,0.003,False,0.02,0,True,44
0.012508881278336048,0.037083877341858314,0.09105291490214124,256,1.0,0.9753809910194546,0.09170946810875359,95,0.0,9.862745098039216,29.868351410713124,,-2717.0,-0.5438054298642533,False,65536,halfplane,65536.0,63440.92156862745,7218.353029911793,32768,7329.0,6820.058823529412,1320.9792180723389,1.0,6.2745098039215685,19.364489869267477,5000,0.025,0.005,0.4,0.001,0.001,True,0.025,0,True,1
0.011873774230480194,0.018142494993905228,0.03485496458160085,256,1.0,0.9886336981081495,0.0699804302045305,93,0.0,4.509803921568627,22.470348696666647,,54595.0,-1.627370135746607,False,65536,halfplane,65536.0,64535.01960784314,5158.038270848433,32768,54017.0,50621.56862745098,9168.372133515502,1.0,1.7843137254901962,5.545935538718021,5000,0.04,0.05,0.6,0.01,0.003,False,0.035,0,True,26
0.011424556374549866,0.016894631599094354,0.03758152303824601,256,1.0,0.9883042877795649,0.07033984337026981,92,0.0,4.509803921568627,22.470348696666647,,4875.0,-1.178824434389141,False,65536,halfplane,65536.0,64510.1568627451,5243.6222002844215,32768,63932.0,62446.37254901961,8924.853759357244,1.0,1.6470588235294117,4.575396819442367,5000,0.04,0.05,0.6,0.01,0.01,True,0.025,0,True,48
0.01665549725294113,0.02469136996888647,0.04940057180634073,256,1.0,0.9858625823376226,0.07523186036696884,94,0.0,3.7254901960784315,18.49226487085412,,12237.0,-2.0666226244343897,False,65536,halfplane,65536.0,64430.58823529412,5546.171253716195,32768,53764.0,52091.17647058824,8059.907124229849,1.0,1.5098039215686274,3.604858100166713,5000,0.04,0.01,0.4,0.01,0.003,False,0.02,0,True,45
0.018776005133986473,0.044267847257501935,0.09205634225740389,256,1.0,0.974339204676011,0.09252559683153704,97,0.0,10.117647058823529,29.984078820249955,,4660.0,0.584676923076923,False,65536,halfplane,65536.0,63385.58823529412,7270.64721389239,32768,45088.0,43116.05882352941,7242.402142967578,1.0,8.941176470588236,27.42148275099244,5000,0.025,0.005,0.4,0.001,0.01,False,0.025,0,True,1
0.0,0.00737645498513445,0.03161384791616884,256,0.0,0.010610243853400736,0.06936114779338166,105,0.0,5.431372549019608,22.762417341182115,,0.0,2.0596416289592754,True,0,halfplane,0.0,647.2549019607843,4542.645393415506,0,0.0,51.15686274509804,298.18584628296986,0.0,8.27450980392157,38.7622610235996,5000,0.015,0.005,0.4,0.01,0.03,True,0.035,0,True,5
0.16375888884067535,0.16349098261664896,0.037211317499357986,256,0.750274658203125,0.7431906905828738,0.05301208608246697,99,1.0,8.647058823529411,26.270705021561056,,149469.0,33.165607239818996,False,49170,halfplane,49156.0,48354.39215686275,3853.8136603325715,32768,46896.0,44963.39215686275,7031.795564848344,14.0,50.705882352941174,214.56232643729012,5000,0.015,0.05,0.6,0.01,0.01,False,0.02,0,True,1
0.0,0.05009552841439989,0.09884012432625659,256,0.0,0.030869427849264705,0.1152442853232541,106,0.0,23.313725490196077,34.0527216361131,,0.0,12.20805339366516,True,0,halfplane,0.0,1514.9411764705883,6885.565012804643,0,0.0,154.7843137254902,455.9513782869659,0.0,106.11764705882354,221.5029453226763,5000,0.015,0.005,0.6,0.001,0.001,True,0.02,0,True,12
0.007221657317131758,0.015189983626352805,0.05442689077836296,256,1.0,0.9857895795036765,0.07543410108445989,98,0.0,3.7254901960784315,18.49226487085412,,11433.0,-3.5788036199095017,False,65536,halfplane,65536.0,64429.509803921566,5550.550307896697,32768,65525.0,63811.86274509804,9396.38559426246,1.0,2.0392156862745097,7.348364588801376,5000,0.025,0.005,0.6,0.001,0.03,False,0.02,0,True,32
0.0,0.02494561643449261,0.0655717792148971,256,0.0,0.01517471612668505,0.0727864483554797,109,0.0,11.882352941176471,27.217098906662343,,0.0,7.919060633484165,True,0,halfplane,0.0,761.8823529411765,4587.964338404659,0,0.0,58.294117647058826,305.6767031164511,0.0,22.764705882352942,64.42767284975506,5000,0.025,0.005,0.6,0.001,0.001,True,0.035,0,True,10
0.007720888126641512,0.015337952659191453,0.05164205342009785,256,1.0,0.9864385268267464,0.07374365143398944,101,0.0,3.784313725490196,18.763035965607333,,17180.0,-3.0474914027149342,False,65536,halfplane,65536.0,64452.43137254902,5459.012498701258,32768,63986.0,62013.56862745098,9306.419480090499,1.0,2.019607843137255,7.209716200333426,5000,0.025,0.005,0.6,0.01,0.01,False,0.02,0,True,38
0.014085676521062851,0.025818232209513,0.060537153555159394,256,1.0,0.9829876469630822,0.07980167270301065,100,0.0,6.294117647058823,25.456070671361964,,3490.0,0.22415384615384595,False,65536,halfplane,65536.0,64017.0,6229.229036739367,32768,65517.0,63750.58823529412,9440.325507798709,1.0,2.5098039215686274,7.479049297399089,5000,0.04,0.02,0.4,0.001,0.03,False,0.025,0,True,48
0.013936057686805725,0.02509355475651283,0.05959070872060502,256,1.0,0.9835611979166666,0.07883161140042304,102,0.0,6.294117647058823,25.456070671361964,,4581.0,-0.4078235294117651,False,65536,halfplane,65536.0,64039.549019607846,6159.2909170243165,32768,63909.0,62153.35294117647,9243.918305574665,1.0,2.0,4.958652568401788,5000,0.04,0.02,0.4,0.001,0.01,False,0.025,0,True,47
0.0,0.012252861524329466,0.036503538277772134,256,0.0,0.011041977826286764,0.0693845785576394,114,0.0,7.176470588235294,23.077623388658175,,0.0,2.0689384615384623,True,0,halfplane,0.0,649.9215686274509,4542.288469798909,0,0.0,76.82352941176471,372.3254272274353,0.0,11.215686274509803,40.023676191744016,5000,0.015,0.01,0.4,0.001,0.03,True,0.035,0,True,11
0.014512273482978344,0.024212531508037857,0.04851783118533639,256,1.0,0.9861794266046262,0.07438925071607688,103,0.0,3.784313725490196,18.763035965607333,,48852.0,-9.435708597285066,False,65536,halfplane,65536.0,64442.450980392154,5498.469502966082,32768,38384.0,35743.96078431373,7177.509959181415,1.0,1.4705882352941178,3.3275613232308134,5000,0.04,0.02,0.4,0.001,0.001,True,0.02,0,True,32
0.013524363748729229,0.02362227909193904,0.05457879655207353,256,1.0,0.9843842749502144,0.07786682546204336,104,0.0,6.254901960784314,25.326761121626998,,2103.0,-0.5479004524886876,False,65536,halfplane,65536.0,64061.64705882353,6091.872785301354,32768,65523.0,63850.470588235294,9363.040725196273,1.0,1.8431372549019607,4.267398293673485,5000,0.04,0.05,0.4,0.01,0.03,True,0.02,0,True,49
0.0,0.007167326441655557,0.03217216091341835,256,0.0,0.010654823452818627,0.06938793019970504,117,0.0,5.294117647058823,22.60513052787437,,0.0,2.084825339366515,True,0,halfplane,0.0,646.9803921568628,4542.669080195534,0,0.0,31.84313725490196,187.17605978026012,0.0,7.96078431372549,38.670027296984905,5000,0.015,0.005,0.4,0.01,0.003,False,0.035,0,True,6
0.007202447857707739,0.013455503501509335,0.04093667430080099,256,1.0,0.9880897671568627,0.07061424108759837,107,0.0,3.8823529411764706,19.22584765343467,,17271.0,-2.0579113122171937,False,65536,halfplane,65536.0,64504.82352941176,5262.564679704547,32768,63874.0,62047.117647058825,9191.67226170251,1.0,1.7254901960784315,5.1299903733141665,5000,0.025,0.05,0.6,0.01,0.01,True,0.02,0,True,36
0.44792190194129944,0.4324940074892605,0.06695332378792579,256,0.48101806640625,0.4532787846583946,0.0967326088743503,111,16.0,29.764705882352942,26.45201963103297,,-8241.0,5.254558371040725,False,31524,halfplane,1181.0,2379.392156862745,4393.383809456373,6704,31504.0,29042.980392156864,7538.983682194825,4238.0,3599.5098039215686,1150.002120587116,5000,0.015,0.02,0.6,0.01,0.03,True,0.025,0,True,41
0.011395380832254887,0.01964081721562965,0.05271793363784918,256,1.0,0.9856728946461397,0.07576080502561779,110,0.0,3.764705882352941,18.486442552498524,,10408.0,-2.598685067873304,False,65536,halfplane,65536.0,64423.313725490196,5575.592470022571,32768,65523.0,63768.8431372549,9434.436318194148,1.0,1.8627450980392157,6.100529092589822,5000,0.04,0.02,0.6,0.01,0.03,True,0.035,0,True,33
0.0,0.025975458470045353,0.06792799131992214,256,0.0,0.01377719056372549,0.07130646738143527,120,0.0,10.431372549019608,18.819321425078613,,0.0,5.218217194570135,True,0,halfplane,0.0,736.8627450980392,4568.045276464295,0,0.0,143.94117647058823,678.4947703575447,0.0,19.980392156862745,55.45161826740195,5000,0.015,0.005,0.6,0.01,0.003,False,0.025,0,True,17
0.01856914721429348,0.027799554497880095,0.04864500076178673,256,1.0,0.9860465853821998,0.074735506458706,108,0.0,3.784313725490196,18.763035965607333,,45442.0,-9.276091402714936,False,65536,halfplane,65536.0,64436.490196078434,5522.330888853214,32768,38619.0,35845.21568627451,7236.254592128921,1.0,1.4901960784313726,3.4662097116987622,5000,0.04,0.01,0.4,0.01,0.001,True,0.02,0,True,36
0.011138071306049824,0.018583855135183708,0.04990630720355096,256,1.0,0.9863182516659007,0.0740384029298957,112,0.0,3.823529411764706,18.946473501195094,,11079.0,-2.729397285067873,False,65536,halfplane,65536.0,64444.1568627451,5491.681207535448,32768,65527.0,63805.686274509804,9361.654404841805,1.0,1.6470588235294117,4.575396819442367,5000,0.04,0.05,0.6,0.001,0.03,False,0.035,0,True,32
0.23448555171489716,0.24197511170424668,0.05257777466827817,256,0.59930419921875,0.5855635100719976,0.0686074788969006,115,1.0,17.372549019607842,32.90030143750919,,-205628.0,-39.45450769230768,False,39276,halfplane,33542.0,30596.470588235294,7043.70356669057,18216,18171.0,16781.62745098039,3708.289553180393,903.0,1149.0196078431372,736.38184069259,5000,0.015,0.05,0.6,0.001,0.001,False,0.025,0,True,1
0.020337998867034912,0.0284346758077542,0.05246582029276218,256,1.0,0.9851080202588848,0.07742085898171625,113,0.0,4.03921568627451,18.56199024183003,,590092.0,131.29228235294116,False,65536,halfplane,65536.0,64404.72549019608,5649.3765856948585,32768,38600.0,30959.62745098039,9424.194809233502,1.0,1.8235294117647058,5.683501690403658,5000,0.04,0.05,0.4,0.01,0.001,True,0.035,0,True,1
0.0,0.05237838604907487,0.09637173368829804,256,0.0,0.029756733015471815,0.11273112535223323,126,0.0,23.11764705882353,33.01375058664194,,0.0,10.190360180995475,True,0,halfplane,0.0,1486.921568627451,6830.41946532421,0,0.0,192.49019607843138,492.36879898873434,0.0,97.74509803921569,189.77012338846373,5000,0.015,0.005,0.6,0.01,0.001,False,0.02,0,True,16
0.0,0.028834302612927323,0.06964930353309115,256,0.0,0.014250811408547795,0.07070605583554292,127,0.0,11.549019607843137,20.623909335859025,,0.0,4.935948416289591,True,0,halfplane,0.0,724.0588235294117,4557.728749002179,0,0.0,291.15686274509807,1096.45430995799,0.0,46.450980392156865,115.78670615648517,5000,0.015,0.01,0.4,0.01,0.03,False,0.025,0,True,18
0.0,0.027816434349755153,0.07157812842163944,256,0.0,0.014573938706341912,0.07140937380094262,128,0.0,10.843137254901961,21.499085752581372,,0.0,3.2819194570135735,True,0,halfplane,0.0,737.7450980392157,4567.400246689178,0,0.0,312.37254901960785,1288.0222102698401,0.0,41.294117647058826,105.97526424625981,5000,0.015,0.01,0.6,0.01,0.03,False,0.025,0,True,13
0.0,0.012348538725728206,0.03707991786321657,256,0.0,0.01106890510110294,0.06939229924814022,129,0.0,7.294117647058823,23.256703960867153,,0.0,3.9407855203619926,True,0,halfplane,0.0,648.8039215686274,4542.398614965392,0,0.0,47.705882352941174,220.4631750066786,0.0,10.784313725490197,38.34585322851931,5000,0.015,0.01,0.4,0.001,0.003,False,0.035,0,True,11
0.01192944310605526,0.018156911611703096,0.04295884461225882,256,1.0,0.9875811408547794,0.07138953387470966,116,0.0,3.6666666666666665,18.226964152656425,,4950.0,-2.3031049773755665,False,65536,halfplane,65536.0,64494.72549019608,5298.979757808476,32768,63792.0,62389.23529411765,8961.105364652365,1.0,1.803921568627451,5.6845839271859715,5000,0.04,0.01,0.6,0.01,0.01,True,0.025,0,True,47
0.008715645410120487,0.0212502393725456,0.06231909232179812,256,1.0,0.9838660745059743,0.07833361330535832,119,0.0,6.2745098039215685,25.391119669936593,,16163.0,-4.526435294117648,False,65536,halfplane,65536.0,64050.666666666664,6123.804954779586,32768,63949.0,61821.05882352941,9637.126561848652,1.0,2.215686274509804,6.03036019959591,5000,0.025,0.05,0.4,0.001,0.01,False,0.02,0,True,38
0.012939294800162315,0.018378534463836867,0.03395151378958935,256,1.0,0.9887279435700062,0.06989154417153687,118,0.0,4.509803921568627,22.470348696666647,,17606.0,-4.115787330316745,False,65536,halfplane,65536.0,64530.60784313725,5172.891993044432,32768,53747.0,51852.41176470588,8019.2565255518975,1.0,1.9411764705882353,6.655122646461627,5000,0.04,0.005,0.6,0.01,0.003,True,0.025,0,True,41
0.0,0.010369909096363128,0.03360536618798641,256,0.0,0.010793648514093137,0.06937750007840948,134,0.0,6.647058823529412,22.997718155701644,,0.0,2.6960597285067873,True,0,halfplane,0.0,649.0,4542.426003800172,0,0.0,18.49019607843137,95.04124441092529,0.0,8.666666666666666,33.39112637006182,5000,0.015,0.005,0.4,0.01,0.001,False,0.035,0,True,10
0.006957614328712225,0.013478627528849185,0.041858020967828986,256,1.0,0.9880239449295343,0.07070474701675349,121,0.0,3.5686274509803924,17.79761484566234,,52797.0,-5.907852488687792,False,65536,halfplane,65536.0,64508.05882352941,5251.049674380762,32768,54267.0,50617.549019607846,9153.52139742336,1.0,1.7843137254901962,5.545935538718021,5000,0.025,0.05,0.6,0.001,0.003,False,0.02,0,True,19
0.014435891062021255,0.02976679807419286,0.06718591447340397,256,1.0,0.981722962622549,0.08213688339569793,123,0.0,5.450980392156863,21.870665935233795,,50802.0,-0.717232579185525,False,65536,halfplane,65536.0,63990.41176470588,6317.762802642232,32768,53883.0,50088.07843137255,9962.343292428817,1.0,3.372549019607843,11.747274668192194,5000,0.04,0.01,0.4,0.001,0.003,False,0.035,0,True,21
0.008530156686902046,0.015384548343718052,0.0448630697281218,256,1.0,0.9875922109566483,0.07137082017527666,125,0.0,3.627450980392157,18.053255406086766,,56759.0,-2.0849556561085887,False,65536,halfplane,65536.0,64494.60784313725,5299.408206244267,32768,53849.0,50174.86274509804,9297.499484669821,1.0,1.9215686274509804,6.5164742579936705,5000,0.025,0.005,0.6,0.01,0.003,True,0.02,0,True,22
0.01186969131231308,0.01854744721569267,0.04866784698165761,256,1.0,0.9865249932981005,0.07353710048363189,122,0.0,3.784313725490196,18.763035965607333,,3584.0,-1.619625339366515,False,65536,halfplane,65536.0,64455.25490196078,5447.963850054035,32768,65524.0,63987.333333333336,9220.565902131797,1.0,1.5490196078431373,3.882154877102614,5000,0.04,0.005,0.6,0.001,0.03,True,0.025,0,True,48
0.014277293346822262,0.025323923841557083,0.05254547597870387,256,1.0,0.9851612764246324,0.0772894707543593,124,0.0,3.803921568627451,18.48477869612804,,60595.0,-5.096729411764709,False,65536,halfplane,65536.0,64408.549019607846,5636.52045466282,32768,38773.0,35339.549019607846,7918.8489614999,1.0,1.588235294117647,4.159451654038514,5000,0.04,0.05,0.4,0.001,0.001,True,0.025,0,True,27
0.0,0.012829986364379818,0.03970527463838836,256,0.0,0.011336681889552697,0.06944033509620857,139,0.0,8.901960784313726,26.588553413563382,,0.0,5.016611764705883,True,0,halfplane,0.0,650.3137254901961,4542.235354891178,0,0.0,12.882352941176471,63.80320449842305,0.0,18.019607843137255,61.626480874249616,5000,0.015,0.02,0.6,0.01,0.001,True,0.035,0,True,7
